param bd :=
1X 6634 10000000000.0
1X 6635 10000000000.0
1X 6636 10000000000.0
1X 6637 10000000000.0
1X 6638 10000000000.0
1X 6639 10000000000.0
1X 6640 10000000000.0
1X 6641 10000000000.0
1X 6642 10000000000.0
1X 6643 10000000000.0
1X 6644 10000000000.0
1X 6645 10000000000.0
1X 6646 10000000000.0
1X 6647 10000000000.0
1X 6648 10000000000.0
1X 6649 10000000000.0
1X 6650 10000000000.0
1X 6651 10000000000.0
1X 6652 10000000000.0
1X 6653 10000000000.0
1X 6654 10000000000.0
1X 6655 10000000000.0
1X 6656 10000000000.0
1X 6657 10000000000.0
1X 6658 10000000000.0
1X 6659 10000000000.0
1X 6660 10000000000.0
1X 6661 10000000000.0
1X 6662 10000000000.0
1X 6663 10000000000.0
1X 6664 10000000000.0
1X 6665 10000000000.0
1X 6666 10000000000.0
1X 6667 10000000000.0
1X 6668 10000000000.0
1X 6669 10000000000.0
1X 6670 10000000000.0
1X 6671 10000000000.0
1X 6672 10000000000.0
1X 6673 10000000000.0
1X 6674 10000000000.0
1X 6675 10000000000.0
1X 6676 10000000000.0
1X 6677 10000000000.0
1X 6678 10000000000.0
1X 6679 10000000000.0
1X 6680 10000000000.0
1X 6681 10000000000.0
1X 6682 10000000000.0
1X 6683 10000000000.0
1X 6684 10000000000.0
1X 6685 10000000000.0
1X 6686 10000000000.0
1X 6687 10000000000.0
1X 6688 10000000000.0
1X 6689 10000000000.0
1X 6690 10000000000.0
1X 6691 10000000000.0
1X 6692 10000000000.0
1X 6693 10000000000.0
1X 6694 10000000000.0
1X 6695 10000000000.0
1X 6696 10000000000.0
1X 6697 10000000000.0
1X 6698 10000000000.0
1X 6699 10000000000.0
1X 6700 10000000000.0
1X 6701 10000000000.0
1X 6702 10000000000.0
1X 6703 10000000000.0
1X 6704 10000000000.0
1X 6705 10000000000.0
1X 6706 10000000000.0
1X 6707 10000000000.0
1X 6708 10000000000.0
1X 6709 10000000000.0
1X 6710 10000000000.0
1X 6711 10000000000.0
1X 6712 10000000000.0
1X 6713 10000000000.0
1X 6714 10000000000.0
1X 6715 10000000000.0
1X 6716 10000000000.0
1X 6717 10000000000.0
1X 6718 10000000000.0
1X 6719 10000000000.0
1X 6720 10000000000.0
1X 6721 10000000000.0
1X 6722 10000000000.0
1X 6723 10000000000.0
1X 6724 10000000000.0
1X 6725 10000000000.0
1X 6726 10000000000.0
1X 6727 10000000000.0
1X 6728 10000000000.0
1X 6729 10000000000.0
1X 6730 10000000000.0
1X 6731 10000000000.0
1X 6732 10000000000.0
1X 6733 10000000000.0
1X 6734 10000000000.0
1X 6735 10000000000.0
1X 6736 10000000000.0
1X 6737 10000000000.0
1X 6738 10000000000.0
1X 6739 10000000000.0
1X 6740 10000000000.0
1X 6741 10000000000.0
1X 6742 10000000000.0
1X 6743 10000000000.0
1X 6744 10000000000.0
1X 6745 10000000000.0
1X 6746 10000000000.0
1X 6747 10000000000.0
1X 6748 10000000000.0
1X 6749 10000000000.0
1X 6750 10000000000.0
1X 6751 10000000000.0
1X 6752 10000000000.0
1X 6753 10000000000.0
1X 6754 10000000000.0
1X 6755 10000000000.0
1X 6756 10000000000.0
1X 6757 10000000000.0
1X 6758 10000000000.0
1X 6759 10000000000.0
1X 6760 10000000000.0
1X 6761 10000000000.0
1X 6762 10000000000.0
1X 6763 10000000000.0
1X 6764 10000000000.0
1X 6765 10000000000.0
1X 6766 10000000000.0
1X 6767 10000000000.0
1X 6768 10000000000.0
1X 6769 10000000000.0
1X 6770 10000000000.0
1X 6771 10000000000.0
1X 6772 10000000000.0
1X 6773 10000000000.0
1X 6774 10000000000.0
1X 6775 10000000000.0
1X 6776 10000000000.0
1X 6777 10000000000.0
1X 6778 10000000000.0
1X 6779 10000000000.0
1X 6780 10000000000.0
1X 6781 10000000000.0
1X 6782 10000000000.0
1X 6783 10000000000.0
1X 6784 10000000000.0
1X 6785 10000000000.0
1X 6786 10000000000.0
1X 6787 10000000000.0
1X 6788 10000000000.0
1X 6789 10000000000.0
1X 6790 10000000000.0
1X 6791 10000000000.0
1X 6792 10000000000.0
1X 6793 10000000000.0
1X 6794 10000000000.0
1X 6795 10000000000.0
1X 6796 10000000000.0
1X 6797 10000000000.0
1X 6798 10000000000.0
1X 6799 10000000000.0
1X 6800 10000000000.0
1X 6801 10000000000.0
1X 6802 10000000000.0
1X 6803 10000000000.0
1X 6804 10000000000.0
1X 6805 10000000000.0
1X 6806 10000000000.0
1X 6807 10000000000.0
1X 6808 10000000000.0
1X 6809 10000000000.0
1X 6810 10000000000.0
1X 6811 10000000000.0
1X 6812 10000000000.0
1X 6813 10000000000.0
1X 6814 10000000000.0
1X 6815 10000000000.0
1X 6816 10000000000.0
1X 6817 10000000000.0
1X 6818 10000000000.0
1X 6819 10000000000.0
1X 6820 10000000000.0
1X 6821 10000000000.0
1X 6822 10000000000.0
1X 6823 10000000000.0
1X 6824 10000000000.0
1X 6825 10000000000.0
1X 6826 10000000000.0
1X 6827 10000000000.0
1X 6828 10000000000.0
1X 6829 10000000000.0
1X 6830 10000000000.0
1X 6831 10000000000.0
1X 6832 10000000000.0
1X 6833 10000000000.0
1X 6834 10000000000.0
1X 6835 10000000000.0
1X 6836 10000000000.0
1X 6837 10000000000.0
1X 6838 10000000000.0
1X 6839 10000000000.0
1X 6840 10000000000.0
1X 6841 10000000000.0
1X 6842 10000000000.0
1X 6843 10000000000.0
1X 6844 10000000000.0
1X 6845 10000000000.0
1X 6846 10000000000.0
1X 6847 10000000000.0
1X 6848 10000000000.0
1X 6849 10000000000.0
1X 6850 10000000000.0
1X 6851 10000000000.0
1X 6852 10000000000.0
1X 6853 10000000000.0
1X 6854 10000000000.0
1X 6855 10000000000.0
1X 6856 10000000000.0
1X 6857 10000000000.0
1X 6858 10000000000.0
1X 6859 10000000000.0
1X 6860 10000000000.0
1X 6861 10000000000.0
1X 6862 10000000000.0
1X 6863 10000000000.0
1X 6864 10000000000.0
1X 6865 10000000000.0
1X 6866 10000000000.0
1X 6867 10000000000.0
1X 6868 10000000000.0
1X 6869 10000000000.0
1X 6870 10000000000.0
1X 6871 10000000000.0
1X 6872 10000000000.0
1X 6873 10000000000.0
1X 6874 10000000000.0
1X 6875 10000000000.0
1X 6876 10000000000.0
1X 6877 10000000000.0
1X 6878 10000000000.0
1X 6879 10000000000.0
1X 6880 10000000000.0
1X 6881 10000000000.0
1X 6882 10000000000.0
1X 6883 10000000000.0
1X 6884 10000000000.0
1X 6885 10000000000.0
1X 6886 10000000000.0
1X 6887 10000000000.0
1X 6888 10000000000.0
1X 6889 10000000000.0
1X 6890 10000000000.0
1X 6891 10000000000.0
1X 6892 10000000000.0
1X 6893 10000000000.0
1X 6894 10000000000.0
1X 6895 10000000000.0
1X 6896 10000000000.0
1X 6897 10000000000.0
1X 6898 10000000000.0
1X 6899 10000000000.0
1X 6900 10000000000.0
1X 6901 10000000000.0
1X 6902 10000000000.0
1X 6903 10000000000.0
1X 6904 10000000000.0
1X 6905 10000000000.0
1X 6906 10000000000.0
1X 6907 10000000000.0
1X 6908 10000000000.0
1X 6909 10000000000.0
1X 6910 10000000000.0
1X 6911 10000000000.0
1X 6912 10000000000.0
1X 6913 10000000000.0
1X 6914 10000000000.0
1X 6915 10000000000.0
1X 6916 10000000000.0
1X 6917 10000000000.0
1X 6918 10000000000.0
1X 6919 10000000000.0
1X 6920 10000000000.0
1X 6921 10000000000.0
1X 6922 10000000000.0
1X 6923 10000000000.0
1X 6924 10000000000.0
1X 6925 10000000000.0
1X 6926 10000000000.0
1X 6927 10000000000.0
1X 6928 10000000000.0
1X 6929 10000000000.0
1X 6930 10000000000.0
1X 6931 10000000000.0
1X 6932 10000000000.0
1X 6933 10000000000.0
1X 6934 10000000000.0
1X 6935 10000000000.0
1X 6936 10000000000.0
1X 6937 10000000000.0
1X 6938 10000000000.0
1X 6939 10000000000.0
1X 6940 10000000000.0
1X 6941 10000000000.0
1X 6942 10000000000.0
1X 6943 10000000000.0
1X 6944 10000000000.0
1X 6945 10000000000.0
1X 6946 10000000000.0
1X 6947 10000000000.0
1X 6948 10000000000.0
1X 6949 10000000000.0
1X 6950 10000000000.0
1X 6951 10000000000.0
1X 6952 10000000000.0
1X 6953 10000000000.0
1X 6954 10000000000.0
1X 6955 10000000000.0
1X 6956 10000000000.0
1X 6957 10000000000.0
1X 6958 10000000000.0
1X 6959 10000000000.0
1X 6960 10000000000.0
1X 6961 10000000000.0
1X 6962 10000000000.0
1X 6963 10000000000.0
1X 6964 10000000000.0
1X 6965 10000000000.0
1X 6966 10000000000.0
1X 6967 10000000000.0
1X 6968 10000000000.0
1X 6969 10000000000.0
1X 6970 10000000000.0
1X 6971 10000000000.0
1X 6972 10000000000.0
1X 6973 10000000000.0
1X 6974 10000000000.0
1X 6975 10000000000.0
1X 6976 10000000000.0
1X 6977 10000000000.0
1X 6978 10000000000.0
1X 6979 10000000000.0
1X 6980 10000000000.0
1X 6981 10000000000.0
1X 6982 10000000000.0
1X 6983 10000000000.0
1X 6984 10000000000.0
1X 6985 10000000000.0
1X 6986 10000000000.0
1X 6987 10000000000.0
1X 6988 10000000000.0
1X 6989 10000000000.0
1X 6990 10000000000.0
1X 6991 10000000000.0
1X 6992 10000000000.0
1X 6993 10000000000.0
1X 6994 10000000000.0
1X 6995 10000000000.0
1X 6996 10000000000.0
1X 6997 10000000000.0
1X 6998 10000000000.0
1X 6999 10000000000.0
1X 7000 10000000000.0
1X 7001 10000000000.0
1X 7002 10000000000.0
1X 7003 10000000000.0
1X 7004 10000000000.0
1X 7005 10000000000.0
1X 7006 10000000000.0
1X 7007 10000000000.0
1X 7008 10000000000.0
1X 7009 10000000000.0
1X 7010 10000000000.0
1X 7011 10000000000.0
1X 7012 10000000000.0
1X 7013 10000000000.0
1X 7014 10000000000.0
1X 7015 10000000000.0
1X 7016 10000000000.0
1X 7017 10000000000.0
1X 7018 10000000000.0
1X 7019 10000000000.0
1X 7020 10000000000.0
1X 7021 10000000000.0
1X 7022 10000000000.0
1X 7023 10000000000.0
1X 7024 10000000000.0
1X 7025 10000000000.0
1X 7026 10000000000.0
1X 7027 10000000000.0
1X 7028 10000000000.0
1X 7029 10000000000.0
1X 7030 10000000000.0
1X 7031 10000000000.0
1X 7032 10000000000.0
1X 7033 10000000000.0
1X 7034 10000000000.0
1X 7035 10000000000.0
1X 7036 10000000000.0
1X 7037 10000000000.0
1X 7038 10000000000.0
1X 7039 10000000000.0
1X 7040 10000000000.0
1X 7041 10000000000.0
1X 7042 10000000000.0
1X 7043 10000000000.0
1X 7044 10000000000.0
1X 7045 10000000000.0
1X 7046 10000000000.0
1X 7047 10000000000.0
1X 7048 10000000000.0
1X 7049 10000000000.0
1X 7050 10000000000.0
1X 7051 10000000000.0
1X 7052 10000000000.0
1X 7053 10000000000.0
1X 7054 10000000000.0
1X 7055 10000000000.0
1X 7056 10000000000.0
1X 7057 10000000000.0
1X 7058 10000000000.0
1X 7059 10000000000.0
1X 7060 10000000000.0
1X 7061 10000000000.0
1X 7062 10000000000.0
1X 7063 10000000000.0
1X 7064 10000000000.0
1X 7065 10000000000.0
1X 7066 10000000000.0
1X 7067 10000000000.0
1X 7068 10000000000.0
1X 7069 10000000000.0
1X 7070 10000000000.0
1X 7071 10000000000.0
1X 7072 10000000000.0
1X 7073 10000000000.0
1X 7074 10000000000.0
1X 7075 10000000000.0
1X 7076 10000000000.0
1X 7077 10000000000.0
1X 7078 10000000000.0
1X 7079 10000000000.0
1X 7080 10000000000.0
1X 7081 10000000000.0
1X 7082 10000000000.0
1X 7083 10000000000.0
1X 7084 10000000000.0
1X 7085 10000000000.0
1X 7086 10000000000.0
1X 7087 10000000000.0
1X 7088 10000000000.0
1X 7089 10000000000.0
1X 7090 10000000000.0
1X 7091 10000000000.0
1X 7092 10000000000.0
1X 7093 10000000000.0
1X 7094 10000000000.0
1X 7095 10000000000.0
1X 7096 10000000000.0
1X 7097 10000000000.0
1X 7098 10000000000.0
1X 7099 10000000000.0
1X 7100 10000000000.0
1X 7101 10000000000.0
1X 7102 10000000000.0
1X 7103 10000000000.0
1X 7104 10000000000.0
1X 7105 10000000000.0
1X 7106 10000000000.0
1X 7107 10000000000.0
1X 7108 10000000000.0
1X 7109 10000000000.0
1X 7110 10000000000.0
1X 7111 10000000000.0
1X 7112 10000000000.0
1X 7113 10000000000.0
1X 7114 10000000000.0
1X 7115 10000000000.0
1X 7116 10000000000.0
1X 7117 10000000000.0
1X 7118 10000000000.0
1X 7119 10000000000.0
1X 7120 10000000000.0
1X 7121 10000000000.0
1X 7122 10000000000.0
1X 7123 10000000000.0
1X 7124 10000000000.0
1X 7125 10000000000.0
1X 7126 10000000000.0
1X 7127 10000000000.0
1X 7128 10000000000.0
1X 7129 10000000000.0
1X 7130 10000000000.0
1X 7131 10000000000.0
1X 7132 10000000000.0
1X 7133 10000000000.0
1X 7134 10000000000.0
1X 7135 10000000000.0
1X 7136 10000000000.0
1X 7137 10000000000.0
1X 7138 10000000000.0
1X 7139 10000000000.0
1X 7140 10000000000.0
1X 7141 10000000000.0
1X 7142 10000000000.0
1X 7143 10000000000.0
1X 7144 10000000000.0
1X 7145 10000000000.0
1X 7146 10000000000.0
1X 7147 10000000000.0
1X 7148 10000000000.0
1X 7149 10000000000.0
1X 7150 10000000000.0
1X 7151 10000000000.0
1X 7152 10000000000.0
1X 7153 10000000000.0
1X 7154 10000000000.0
1X 7155 10000000000.0
1X 7156 10000000000.0
1X 7157 10000000000.0
1X 7158 10000000000.0
1X 7159 10000000000.0
1X 7160 10000000000.0
1X 7161 10000000000.0
1X 7162 10000000000.0
1X 7163 10000000000.0
1X 7164 10000000000.0
1X 7165 10000000000.0
1X 7166 10000000000.0
1X 7167 10000000000.0
1X 7168 10000000000.0
1X 7169 10000000000.0
1X 7170 10000000000.0
1X 7171 10000000000.0
1X 7172 10000000000.0
1X 7173 10000000000.0
1X 7174 10000000000.0
1X 7175 10000000000.0
1X 7176 10000000000.0
1X 7177 10000000000.0
1X 7178 10000000000.0
1X 7179 10000000000.0
1X 7180 10000000000.0
1X 7181 10000000000.0
1X 7182 10000000000.0
1X 7183 10000000000.0
1X 7184 10000000000.0
1X 7185 10000000000.0
1X 7186 10000000000.0
1X 7187 10000000000.0
1X 7188 10000000000.0
1X 7189 10000000000.0
1X 7190 10000000000.0
1X 7191 10000000000.0
1X 7192 10000000000.0
1X 7193 10000000000.0
1X 7194 10000000000.0
1X 7195 10000000000.0
1X 7196 10000000000.0
1X 7197 10000000000.0
1X 7198 10000000000.0
1X 7199 10000000000.0
1X 7200 10000000000.0
1X 7201 10000000000.0
1X 7202 10000000000.0
1X 7203 10000000000.0
1X 7204 10000000000.0
1X 7205 10000000000.0
1X 7206 10000000000.0
1X 7207 10000000000.0
1X 7208 10000000000.0
1X 7209 10000000000.0
1X 7210 10000000000.0
1X 7211 10000000000.0
1X 7212 10000000000.0
1X 7213 10000000000.0
1X 7214 10000000000.0
1X 7215 10000000000.0
1X 7216 10000000000.0
1X 7217 10000000000.0
1X 7218 10000000000.0
1X 7219 10000000000.0
1X 7220 10000000000.0
1X 7221 10000000000.0
1X 7222 10000000000.0
1X 7223 10000000000.0
1X 7224 10000000000.0
1X 7225 10000000000.0
1X 7226 10000000000.0
1X 7227 10000000000.0
1X 7228 10000000000.0
1X 7229 10000000000.0
1X 7230 10000000000.0
1X 7231 10000000000.0
1X 7232 10000000000.0
1X 7233 10000000000.0
1X 7234 10000000000.0
1X 7235 10000000000.0
1X 7236 10000000000.0
1X 7237 10000000000.0
1X 7238 10000000000.0
1X 7239 10000000000.0
1X 7240 10000000000.0
1X 7241 10000000000.0
1X 7242 10000000000.0
1X 7243 10000000000.0
1X 7244 10000000000.0
1X 7245 10000000000.0
1X 7246 10000000000.0
1X 7247 10000000000.0
1X 7248 10000000000.0
1X 7249 10000000000.0
1X 7250 10000000000.0
1X 7251 10000000000.0
1X 7252 10000000000.0
1X 7253 10000000000.0
1X 7254 10000000000.0
1X 7255 10000000000.0
1X 7256 10000000000.0
1X 7257 10000000000.0
1X 7258 10000000000.0
1X 7259 10000000000.0
1X 7260 10000000000.0
1X 7261 10000000000.0
1X 7262 10000000000.0
1X 7263 10000000000.0
1X 7264 10000000000.0
1X 7265 10000000000.0
1X 7266 10000000000.0
1X 7267 10000000000.0
1X 7268 10000000000.0
1X 7269 10000000000.0
1X 7270 10000000000.0
1X 7271 10000000000.0
1X 7272 10000000000.0
1X 7273 10000000000.0
1X 7274 10000000000.0
1X 7275 10000000000.0
1X 7276 10000000000.0
1X 7277 10000000000.0
1X 7278 10000000000.0
1X 7279 10000000000.0
1X 7280 10000000000.0
1X 7281 10000000000.0
1X 7282 10000000000.0
1X 7283 10000000000.0
1X 7284 10000000000.0
1X 7285 10000000000.0
1X 7286 10000000000.0
1X 7287 10000000000.0
1X 7288 10000000000.0
1X 7289 10000000000.0
1X 7290 10000000000.0
1X 7291 10000000000.0
1X 7292 10000000000.0
1X 7293 10000000000.0
1X 7294 10000000000.0
1X 7295 10000000000.0
1X 7296 10000000000.0
1X 7297 10000000000.0
1X 7298 10000000000.0
1X 7299 10000000000.0
1X 7300 10000000000.0
1X 7301 10000000000.0
1X 7302 10000000000.0
1X 7303 10000000000.0
1X 7304 10000000000.0
1X 7305 10000000000.0
1X 7306 10000000000.0
1X 7307 10000000000.0
1X 7308 10000000000.0
1X 7309 10000000000.0
1X 7310 10000000000.0
1X 7311 10000000000.0
1X 7312 10000000000.0
1X 7313 10000000000.0
1X 7314 10000000000.0
1X 7315 10000000000.0
1X 7316 10000000000.0
1X 7317 10000000000.0
1X 7318 10000000000.0
1X 7319 10000000000.0
1X 7320 10000000000.0
1X 7321 10000000000.0
1X 7322 10000000000.0
1X 7323 10000000000.0
1X 7324 10000000000.0
1X 7325 10000000000.0
1X 7326 10000000000.0
1X 7327 10000000000.0
1X 7328 10000000000.0
1X 7329 10000000000.0
1X 7330 10000000000.0
1X 7331 10000000000.0
1X 7332 10000000000.0
1X 7333 10000000000.0
1X 7334 10000000000.0
1X 7335 10000000000.0
1X 7336 10000000000.0
1X 7337 10000000000.0
1X 7338 10000000000.0
1X 7339 10000000000.0
1X 7340 10000000000.0
1X 7341 10000000000.0
1X 7342 10000000000.0
1X 7343 10000000000.0
1X 7344 10000000000.0
1X 7345 10000000000.0
1X 7346 10000000000.0
1X 7347 10000000000.0
1X 7348 10000000000.0
1X 7349 10000000000.0
1X 7350 10000000000.0
1X 7351 10000000000.0
1X 7352 10000000000.0
1X 7353 10000000000.0
1X 7354 10000000000.0
1X 7355 10000000000.0
1X 7356 10000000000.0
1X 7357 10000000000.0
1X 7358 10000000000.0
1X 7359 10000000000.0
1X 7360 10000000000.0
1X 7361 10000000000.0
1X 7362 10000000000.0
1X 7363 10000000000.0
1X 7364 10000000000.0
1X 7365 10000000000.0
1X 7366 10000000000.0
1X 7367 10000000000.0
1X 7368 10000000000.0
1X 7369 10000000000.0
1X 7370 10000000000.0
1X 7371 10000000000.0
1X 7372 10000000000.0
1X 7373 10000000000.0
1X 7374 10000000000.0
1X 7375 10000000000.0
1X 7376 10000000000.0
1X 7377 10000000000.0
1X 7378 10000000000.0
1X 7379 10000000000.0
1X 7380 10000000000.0
1X 7381 10000000000.0
1X 7382 10000000000.0
1X 7383 10000000000.0
1X 7384 10000000000.0
1X 7385 10000000000.0
1X 7386 10000000000.0
1X 7387 10000000000.0
1X 7388 10000000000.0
1X 7389 10000000000.0
1X 7390 10000000000.0
1X 7391 10000000000.0
1X 7392 10000000000.0
1X 7393 10000000000.0
1X 7394 10000000000.0
1X 7395 10000000000.0
1X 7396 10000000000.0
1X 7397 10000000000.0
1X 7398 10000000000.0
1X 7399 10000000000.0
1X 7400 10000000000.0
1X 7401 10000000000.0
1X 7402 10000000000.0
1X 7403 10000000000.0
1X 7404 10000000000.0
1X 7405 10000000000.0
1X 7406 10000000000.0
1X 7407 10000000000.0
1X 7408 10000000000.0
1X 7409 10000000000.0
1X 7410 10000000000.0
1X 7411 10000000000.0
1X 7412 10000000000.0
1X 7413 10000000000.0
1X 7414 10000000000.0
1X 7415 10000000000.0
1X 7416 10000000000.0
1X 7417 10000000000.0
1X 7418 10000000000.0
1X 7419 10000000000.0
1X 7420 10000000000.0
1X 7421 10000000000.0
1X 7422 10000000000.0
1X 7423 10000000000.0
1X 7424 10000000000.0
1X 7425 10000000000.0
1X 7426 10000000000.0
1X 7427 10000000000.0
1X 7428 10000000000.0
1X 7429 10000000000.0
1X 7430 10000000000.0
1X 7431 10000000000.0
1X 7432 10000000000.0
1X 7433 10000000000.0
1X 7434 10000000000.0
1X 7435 10000000000.0
1X 7436 10000000000.0
1X 7437 10000000000.0
1X 7438 10000000000.0
1X 7439 10000000000.0
1X 7440 10000000000.0
1X 7441 10000000000.0
1X 7442 10000000000.0
1X 7443 10000000000.0
1X 7444 10000000000.0
1X 7445 10000000000.0
1X 7446 10000000000.0
1X 7447 10000000000.0
1X 7448 10000000000.0
1X 7449 10000000000.0
1X 7450 10000000000.0
1X 7451 10000000000.0
1X 7452 10000000000.0
1X 7453 10000000000.0
1X 7454 10000000000.0
1X 7455 10000000000.0
1X 7456 10000000000.0
1X 7457 10000000000.0
1X 7458 10000000000.0
1X 7459 10000000000.0
1X 7460 10000000000.0
1X 7461 10000000000.0
1X 7462 10000000000.0
1X 7463 10000000000.0
1X 7464 10000000000.0
1X 7465 10000000000.0
1X 7466 10000000000.0
1X 7467 10000000000.0
1X 7468 10000000000.0
1X 7469 10000000000.0
1X 7470 10000000000.0
1X 7471 10000000000.0
1X 7472 10000000000.0
1X 7473 10000000000.0
1X 7474 10000000000.0
1X 7475 10000000000.0
1X 7476 10000000000.0
1X 7477 10000000000.0
1X 7478 10000000000.0
1X 7479 10000000000.0
1X 7480 10000000000.0
1X 7481 10000000000.0
1X 7482 10000000000.0
1X 7483 10000000000.0
1X 7484 10000000000.0
1X 7485 10000000000.0
1X 7486 10000000000.0
1X 7487 10000000000.0
1X 7488 10000000000.0
1X 7489 10000000000.0
1X 7490 10000000000.0
1X 7491 10000000000.0
1X 7492 10000000000.0
1X 7493 10000000000.0
1X 7494 10000000000.0
1X 7495 10000000000.0
1X 7496 10000000000.0
1X 7497 10000000000.0
1X 7498 10000000000.0
1X 7499 10000000000.0
1X 7500 10000000000.0
1X 7501 10000000000.0
1X 7502 10000000000.0
1X 7503 10000000000.0
1X 7504 10000000000.0
1X 7505 10000000000.0
1X 7506 10000000000.0
1X 7507 10000000000.0
1X 7508 10000000000.0
1X 7509 10000000000.0
1X 7510 10000000000.0
1X 7511 10000000000.0
1X 7512 10000000000.0
1X 7513 10000000000.0
1X 7514 10000000000.0
1X 7515 10000000000.0
1X 7516 10000000000.0
1X 7517 10000000000.0
1X 7518 10000000000.0
1X 7519 10000000000.0
1X 7520 10000000000.0
1X 7521 10000000000.0
1X 7522 10000000000.0
1X 7523 10000000000.0
1X 7524 10000000000.0
1X 7525 10000000000.0
1X 7526 10000000000.0
1X 7527 10000000000.0
1X 7528 10000000000.0
1X 7529 10000000000.0
1X 7530 10000000000.0
1X 7531 10000000000.0
1X 7532 10000000000.0
1X 7533 10000000000.0
1X 7534 10000000000.0
1X 7535 10000000000.0
1X 7536 10000000000.0
1X 7537 10000000000.0
1X 7538 10000000000.0
1X 7539 10000000000.0
1X 7540 10000000000.0
1X 7541 10000000000.0
1X 7542 10000000000.0
1X 7543 10000000000.0
1X 7544 10000000000.0
1X 7545 10000000000.0
1X 7546 10000000000.0
1X 7547 10000000000.0
1X 7548 10000000000.0
1X 7549 10000000000.0
1X 7550 10000000000.0
1X 7551 10000000000.0
1X 7552 10000000000.0
1X 7553 10000000000.0
1X 7554 10000000000.0
1X 7555 10000000000.0
1X 7556 10000000000.0
1X 7557 10000000000.0
1X 7558 10000000000.0
1X 7559 10000000000.0
1X 7560 10000000000.0
1X 7561 10000000000.0
1X 7562 10000000000.0
1X 7563 10000000000.0
1X 7564 10000000000.0
1X 7565 10000000000.0
1X 7566 10000000000.0
1X 7567 10000000000.0
1X 7568 10000000000.0
1X 7569 10000000000.0
1X 7570 10000000000.0
1X 7571 10000000000.0
1X 7572 10000000000.0
1X 7573 10000000000.0
1X 7574 10000000000.0
1X 7575 10000000000.0
1X 7576 10000000000.0
1X 7577 10000000000.0
1X 7578 10000000000.0
1X 7579 10000000000.0
1X 7580 10000000000.0
1X 7581 10000000000.0
1X 7582 10000000000.0
1X 7583 10000000000.0
1X 7584 10000000000.0
1X 7585 10000000000.0
1X 7586 10000000000.0
1X 7587 10000000000.0
1X 7588 10000000000.0
1X 7589 10000000000.0
1X 7590 10000000000.0
1X 7591 10000000000.0
1X 7592 10000000000.0
1X 7593 10000000000.0
1X 7594 10000000000.0
1X 7595 10000000000.0
1X 7596 10000000000.0
1X 7597 10000000000.0
1X 7598 10000000000.0
1X 7599 10000000000.0
1X 7600 10000000000.0
1X 7601 10000000000.0
1X 7602 10000000000.0
1X 7603 10000000000.0
1X 7604 10000000000.0
1X 7605 10000000000.0
1X 7606 10000000000.0
1X 7607 10000000000.0
1X 7608 10000000000.0
1X 7609 10000000000.0
1X 7610 10000000000.0
1X 7611 10000000000.0
1X 7612 10000000000.0
1X 7613 10000000000.0
1X 7614 10000000000.0
1X 7615 10000000000.0
1X 7616 10000000000.0
1X 7617 10000000000.0
1X 7618 10000000000.0
1X 7619 10000000000.0
1X 7620 10000000000.0
1X 7621 10000000000.0
1X 7622 10000000000.0
1X 7623 10000000000.0
1X 7624 10000000000.0
1X 7625 10000000000.0
1X 7626 10000000000.0
1X 7627 10000000000.0
1X 7628 10000000000.0
1X 7629 10000000000.0
1X 7630 10000000000.0
1X 7631 10000000000.0
1X 7632 10000000000.0
1X 7633 10000000000.0
1X 7634 10000000000.0
1X 7635 10000000000.0
1X 7636 10000000000.0
1X 7637 10000000000.0
1X 7638 10000000000.0
1X 7639 10000000000.0
1X 7640 10000000000.0
1X 7641 10000000000.0
1X 7642 10000000000.0
1X 7643 10000000000.0
1X 7644 10000000000.0
1X 7645 10000000000.0
1X 7646 10000000000.0
1X 7647 10000000000.0
1X 7648 10000000000.0
1X 7649 10000000000.0
1X 7650 10000000000.0
1X 7651 10000000000.0
1X 7652 10000000000.0
1X 7653 10000000000.0
1X 7654 10000000000.0
1X 7655 10000000000.0
1X 7656 10000000000.0
1X 7657 10000000000.0
1X 7658 10000000000.0
1X 7659 10000000000.0
1X 7660 10000000000.0
1X 7661 10000000000.0
1X 7662 10000000000.0
1X 7663 10000000000.0
1X 7664 10000000000.0
1X 7665 10000000000.0
1X 7666 10000000000.0
1X 7667 10000000000.0
1X 7668 10000000000.0
1X 7669 10000000000.0
1X 7670 10000000000.0
1X 7671 10000000000.0
1X 7672 10000000000.0
1X 7673 10000000000.0
1X 7674 10000000000.0
1X 7675 10000000000.0
1X 7676 10000000000.0
1X 7677 10000000000.0
1X 7678 10000000000.0
1X 7679 10000000000.0
1X 7680 10000000000.0
1X 7681 10000000000.0
1X 7682 10000000000.0
1X 7683 10000000000.0
1X 7684 10000000000.0
1X 7685 10000000000.0
1X 7686 10000000000.0
1X 7687 10000000000.0
1X 7688 10000000000.0
1X 7689 10000000000.0
1X 7690 10000000000.0
1X 7691 10000000000.0
1X 7692 10000000000.0
1X 7693 10000000000.0
1X 7694 10000000000.0
1X 7695 10000000000.0
1X 7696 10000000000.0
1X 7697 10000000000.0
1X 7698 10000000000.0
1X 7699 10000000000.0
1X 7700 10000000000.0
1X 7701 10000000000.0
1X 7702 10000000000.0
1X 7703 10000000000.0
1X 7704 10000000000.0
1X 7705 10000000000.0
1X 7706 10000000000.0
1X 7707 10000000000.0
1X 7708 10000000000.0
1X 7709 10000000000.0
