param bd :=
T 3560 10000000000.0
T 3561 10000000000.0
T 3562 10000000000.0
T 3563 10000000000.0
T 3564 10000000000.0
T 3565 10000000000.0
T 3566 10000000000.0
T 3567 10000000000.0
T 3568 10000000000.0
T 3569 10000000000.0
T 3570 10000000000.0
T 3571 10000000000.0
T 3572 10000000000.0
T 3573 10000000000.0
T 3574 10000000000.0
T 3575 10000000000.0
T 3576 10000000000.0
T 3577 10000000000.0
T 3578 10000000000.0
T 3579 10000000000.0
T 3580 10000000000.0
T 3581 10000000000.0
T 3582 10000000000.0
T 3583 10000000000.0
T 3584 10000000000.0
T 3585 10000000000.0
T 3586 10000000000.0
T 3587 10000000000.0
T 3588 10000000000.0
T 3589 10000000000.0
T 3590 10000000000.0
T 3591 10000000000.0
T 3592 10000000000.0
T 3593 10000000000.0
T 3594 10000000000.0
T 3595 10000000000.0
T 3596 10000000000.0
T 3597 10000000000.0
T 3598 10000000000.0
T 3599 10000000000.0
T 3600 10000000000.0
T 3601 10000000000.0
T 3602 10000000000.0
T 3603 10000000000.0
T 3604 10000000000.0
T 3605 10000000000.0
T 3606 10000000000.0
T 3607 10000000000.0
T 3608 10000000000.0
T 3609 10000000000.0
T 3610 10000000000.0
T 3611 10000000000.0
T 3612 10000000000.0
T 3613 10000000000.0
T 3614 10000000000.0
T 3615 10000000000.0
T 3616 10000000000.0
T 3617 10000000000.0
T 3618 10000000000.0
T 3619 10000000000.0
T 3620 10000000000.0
T 3621 10000000000.0
T 3622 10000000000.0
T 3623 10000000000.0
T 3624 10000000000.0
T 3625 10000000000.0
T 3626 10000000000.0
T 3627 10000000000.0
T 3628 10000000000.0
T 3629 10000000000.0
T 3630 10000000000.0
T 3631 10000000000.0
T 3632 10000000000.0
T 3633 10000000000.0
T 3634 10000000000.0
T 3635 10000000000.0
T 3636 10000000000.0
T 3637 10000000000.0
T 3638 10000000000.0
T 3639 10000000000.0
T 3640 10000000000.0
T 3641 10000000000.0
T 3642 10000000000.0
T 3643 10000000000.0
T 3644 10000000000.0
T 3645 10000000000.0
T 3646 10000000000.0
T 3647 10000000000.0
T 3648 10000000000.0
T 3649 10000000000.0
T 3650 10000000000.0
T 3651 10000000000.0
T 3652 10000000000.0
T 3653 10000000000.0
T 3654 10000000000.0
T 3655 10000000000.0
T 3656 10000000000.0
T 3657 10000000000.0
T 3658 10000000000.0
T 3659 10000000000.0
T 3660 10000000000.0
T 3661 10000000000.0
T 3662 10000000000.0
T 3663 10000000000.0
T 3664 10000000000.0
T 3665 10000000000.0
T 3666 10000000000.0
T 3667 10000000000.0
T 3668 10000000000.0
T 3669 10000000000.0
T 3670 10000000000.0
T 3671 10000000000.0
T 3672 10000000000.0
T 3673 10000000000.0
T 3674 10000000000.0
T 3675 10000000000.0
T 3676 10000000000.0
T 3677 10000000000.0
T 3678 10000000000.0
T 3679 10000000000.0
T 3680 10000000000.0
T 3681 10000000000.0
T 3682 10000000000.0
T 3683 10000000000.0
T 3684 10000000000.0
T 3685 10000000000.0
T 3686 10000000000.0
T 3687 10000000000.0
T 3688 10000000000.0
T 3689 10000000000.0
T 3690 10000000000.0
T 3691 10000000000.0
T 3692 10000000000.0
T 3693 10000000000.0
T 3694 10000000000.0
T 3695 10000000000.0
T 3696 10000000000.0
T 3697 10000000000.0
T 3698 10000000000.0
T 3699 10000000000.0
T 3700 10000000000.0
T 3701 10000000000.0
T 3702 10000000000.0
T 3703 10000000000.0
T 3704 10000000000.0
T 3705 10000000000.0
T 3706 10000000000.0
T 3707 10000000000.0
T 3708 10000000000.0
T 3709 10000000000.0
T 3710 10000000000.0
T 3711 10000000000.0
T 3712 10000000000.0
T 3713 10000000000.0
T 3714 10000000000.0
T 3715 10000000000.0
T 3716 10000000000.0
T 3717 10000000000.0
T 3718 10000000000.0
T 3719 10000000000.0
T 3720 10000000000.0
T 3721 10000000000.0
T 3722 10000000000.0
T 3723 10000000000.0
T 3724 10000000000.0
T 3725 10000000000.0
T 3726 10000000000.0
T 3727 10000000000.0
T 3728 10000000000.0
T 3729 10000000000.0
T 3730 10000000000.0
T 3731 10000000000.0
T 3732 10000000000.0
T 3733 10000000000.0
T 3734 10000000000.0
T 3735 10000000000.0
T 3736 10000000000.0
T 3737 10000000000.0
T 3738 10000000000.0
T 3739 10000000000.0
T 3740 10000000000.0
T 3741 10000000000.0
T 3742 10000000000.0
T 3743 10000000000.0
T 3744 10000000000.0
T 3745 10000000000.0
T 3746 10000000000.0
T 3747 10000000000.0
T 3748 10000000000.0
T 3749 10000000000.0
T 3750 10000000000.0
T 3751 10000000000.0
T 3752 10000000000.0
T 3753 10000000000.0
T 3754 10000000000.0
T 3755 10000000000.0
T 3756 10000000000.0
T 3757 10000000000.0
T 3758 10000000000.0
T 3759 10000000000.0
T 3760 10000000000.0
T 3761 10000000000.0
T 3762 10000000000.0
T 3763 10000000000.0
T 3764 10000000000.0
T 3765 10000000000.0
T 3766 10000000000.0
T 3767 10000000000.0
T 3768 10000000000.0
T 3769 10000000000.0
T 3770 10000000000.0
T 3771 10000000000.0
T 3772 10000000000.0
T 3773 10000000000.0
T 3774 10000000000.0
T 3775 10000000000.0
T 3776 10000000000.0
T 3777 10000000000.0
T 3778 10000000000.0
T 3779 10000000000.0
T 3780 10000000000.0
T 3781 10000000000.0
T 3782 10000000000.0
T 3783 10000000000.0
T 3784 10000000000.0
T 3785 10000000000.0
T 3786 10000000000.0
T 3787 10000000000.0
T 3788 10000000000.0
T 3789 10000000000.0
T 3790 10000000000.0
T 3791 10000000000.0
T 3792 10000000000.0
T 3793 10000000000.0
T 3794 10000000000.0
T 3795 10000000000.0
T 3796 10000000000.0
T 3797 10000000000.0
T 3798 10000000000.0
T 3799 10000000000.0
T 3800 10000000000.0
T 3801 10000000000.0
T 3802 10000000000.0
T 3803 10000000000.0
T 3804 10000000000.0
T 3805 10000000000.0
T 3806 10000000000.0
T 3807 10000000000.0
T 3808 10000000000.0
T 3809 10000000000.0
T 3810 10000000000.0
T 3811 10000000000.0
T 3812 10000000000.0
T 3813 10000000000.0
T 3814 10000000000.0
T 3815 10000000000.0
T 3816 10000000000.0
T 3817 10000000000.0
T 3818 10000000000.0
T 3819 10000000000.0
T 3820 10000000000.0
T 3821 10000000000.0
T 3822 10000000000.0
T 3823 10000000000.0
T 3824 10000000000.0
T 3825 10000000000.0
T 3826 10000000000.0
T 3827 10000000000.0
T 3828 10000000000.0
T 3829 10000000000.0
T 3830 10000000000.0
T 3831 10000000000.0
T 3832 10000000000.0
T 3833 10000000000.0
T 3834 10000000000.0
T 3835 10000000000.0
T 3836 10000000000.0
T 3837 10000000000.0
T 3838 10000000000.0
T 3839 10000000000.0
T 3840 10000000000.0
T 3841 10000000000.0
T 3842 10000000000.0
T 3843 10000000000.0
T 3844 10000000000.0
T 3845 10000000000.0
T 3846 10000000000.0
T 3847 10000000000.0
T 3848 10000000000.0
T 3849 10000000000.0
T 3850 10000000000.0
T 3851 10000000000.0
T 3852 10000000000.0
T 3853 10000000000.0
T 3854 10000000000.0
T 3855 10000000000.0
T 3856 10000000000.0
T 3857 10000000000.0
T 3858 10000000000.0
T 3859 10000000000.0
T 3860 10000000000.0
T 3861 10000000000.0
T 3862 10000000000.0
T 3863 10000000000.0
T 3864 10000000000.0
T 3865 10000000000.0
T 3866 10000000000.0
T 3867 10000000000.0
T 3868 10000000000.0
T 3869 10000000000.0
T 3870 10000000000.0
T 3871 10000000000.0
T 3872 10000000000.0
T 3873 10000000000.0
T 3874 10000000000.0
T 3875 10000000000.0
T 3876 10000000000.0
T 3877 10000000000.0
T 3878 10000000000.0
T 3879 10000000000.0
T 3880 10000000000.0
T 3881 10000000000.0
T 3882 10000000000.0
T 3883 10000000000.0
T 3884 10000000000.0
T 3885 10000000000.0
T 3886 10000000000.0
T 3887 10000000000.0
T 3888 10000000000.0
T 3889 10000000000.0
T 3890 10000000000.0
T 3891 10000000000.0
T 3892 10000000000.0
T 3893 10000000000.0
T 3894 10000000000.0
T 3895 10000000000.0
T 3896 10000000000.0
T 3897 10000000000.0
T 3898 10000000000.0
T 3899 10000000000.0
T 3900 10000000000.0
T 3901 10000000000.0
T 3902 10000000000.0
T 3903 10000000000.0
T 3904 10000000000.0
T 3905 10000000000.0
T 3906 10000000000.0
T 3907 10000000000.0
T 3908 10000000000.0
T 3909 10000000000.0
T 3910 10000000000.0
T 3911 10000000000.0
T 3912 10000000000.0
T 3913 10000000000.0
T 3914 10000000000.0
T 3915 10000000000.0
T 3916 10000000000.0
T 3917 10000000000.0
T 3918 10000000000.0
T 3919 10000000000.0
T 3920 10000000000.0
T 3921 10000000000.0
T 3922 10000000000.0
T 3923 10000000000.0
T 3924 10000000000.0
T 3925 10000000000.0
T 3926 10000000000.0
T 3927 10000000000.0
T 3928 10000000000.0
T 3929 10000000000.0
T 3930 10000000000.0
T 3931 10000000000.0
T 3932 10000000000.0
T 3933 10000000000.0
T 3934 10000000000.0
T 3935 10000000000.0
T 3936 10000000000.0
T 3937 10000000000.0
T 3938 10000000000.0
T 3939 10000000000.0
T 3940 10000000000.0
T 3941 10000000000.0
T 3942 10000000000.0
T 3943 10000000000.0
T 3944 10000000000.0
T 3945 10000000000.0
T 3946 10000000000.0
T 3947 10000000000.0
T 3948 10000000000.0
T 3949 10000000000.0
T 3950 10000000000.0
T 3951 10000000000.0
T 3952 10000000000.0
T 3953 10000000000.0
T 3954 10000000000.0
T 3955 10000000000.0
T 3956 10000000000.0
T 3957 10000000000.0
T 3958 10000000000.0
T 3959 10000000000.0
T 3960 10000000000.0
T 3961 10000000000.0
T 3962 10000000000.0
T 3963 10000000000.0
T 3964 10000000000.0
T 3965 10000000000.0
T 3966 10000000000.0
T 3967 10000000000.0
T 3968 10000000000.0
T 3969 10000000000.0
T 3970 10000000000.0
T 3971 10000000000.0
T 3972 10000000000.0
T 3973 10000000000.0
T 3974 10000000000.0
T 3975 10000000000.0
T 3976 10000000000.0
T 3977 10000000000.0
T 3978 10000000000.0
T 3979 10000000000.0
T 3980 10000000000.0
T 3981 10000000000.0
T 3982 10000000000.0
T 3983 10000000000.0
T 3984 10000000000.0
T 3985 10000000000.0
T 3986 10000000000.0
T 3987 10000000000.0
T 3988 10000000000.0
T 3989 10000000000.0
T 3990 10000000000.0
T 3991 10000000000.0
T 3992 10000000000.0
T 3993 10000000000.0
T 3994 10000000000.0
T 3995 10000000000.0
T 3996 10000000000.0
T 3997 10000000000.0
T 3998 10000000000.0
T 3999 10000000000.0
T 4000 10000000000.0
T 4001 10000000000.0
T 4002 10000000000.0
T 4003 10000000000.0
T 4004 10000000000.0
T 4005 10000000000.0
T 4006 10000000000.0
T 4007 10000000000.0
T 4008 10000000000.0
T 4009 10000000000.0
T 4010 10000000000.0
T 4011 10000000000.0
T 4012 10000000000.0
T 4013 10000000000.0
T 4014 10000000000.0
T 4015 10000000000.0
T 4016 10000000000.0
T 4017 10000000000.0
T 4018 10000000000.0
T 4019 10000000000.0
T 4020 10000000000.0
T 4021 10000000000.0
T 4022 10000000000.0
T 4023 10000000000.0
T 4024 10000000000.0
T 4025 10000000000.0
T 4026 10000000000.0
T 4027 10000000000.0
T 4028 10000000000.0
T 4029 10000000000.0
T 4030 10000000000.0
T 4031 10000000000.0
T 4032 10000000000.0
T 4033 10000000000.0
T 4034 10000000000.0
T 4035 10000000000.0
T 4036 10000000000.0
T 4037 10000000000.0
T 4038 10000000000.0
T 4039 10000000000.0
T 4040 10000000000.0
T 4041 10000000000.0
T 4042 10000000000.0
T 4043 10000000000.0
T 4044 10000000000.0
T 4045 10000000000.0
T 4046 10000000000.0
T 4047 10000000000.0
T 4048 10000000000.0
T 4049 10000000000.0
T 4050 10000000000.0
T 4051 10000000000.0
T 4052 10000000000.0
T 4053 10000000000.0
T 4054 10000000000.0
T 4055 10000000000.0
T 4056 10000000000.0
T 4057 10000000000.0
T 4058 10000000000.0
T 4059 10000000000.0
T 4060 10000000000.0
T 4061 10000000000.0
T 4062 10000000000.0
T 4063 10000000000.0
T 4064 10000000000.0
T 4065 10000000000.0
T 4066 10000000000.0
T 4067 10000000000.0
T 4068 10000000000.0
T 4069 10000000000.0
T 4070 10000000000.0
T 4071 10000000000.0
T 4072 10000000000.0
T 4073 10000000000.0
T 4074 10000000000.0
T 4075 10000000000.0
T 4076 10000000000.0
T 4077 10000000000.0
T 4078 10000000000.0
T 4079 10000000000.0
T 4080 10000000000.0
T 4081 10000000000.0
T 4082 10000000000.0
T 4083 10000000000.0
T 4084 10000000000.0
T 4085 10000000000.0
T 4086 10000000000.0
T 4087 10000000000.0
T 4088 10000000000.0
T 4089 10000000000.0
T 4090 10000000000.0
T 4091 10000000000.0
T 4092 10000000000.0
T 4093 10000000000.0
T 4094 10000000000.0
T 4095 10000000000.0
T 4096 10000000000.0
T 4097 10000000000.0
T 4098 10000000000.0
T 4099 10000000000.0
T 4100 10000000000.0
T 4101 10000000000.0
T 4102 10000000000.0
T 4103 10000000000.0
T 4104 10000000000.0
T 4105 10000000000.0
T 4106 10000000000.0
T 4107 10000000000.0
T 4108 10000000000.0
T 4109 10000000000.0
T 4110 10000000000.0
T 4111 10000000000.0
T 4112 10000000000.0
T 4113 10000000000.0
T 4114 10000000000.0
T 4115 10000000000.0
T 4116 10000000000.0
T 4117 10000000000.0
T 4118 10000000000.0
T 4119 10000000000.0
T 4120 10000000000.0
T 4121 10000000000.0
T 4122 10000000000.0
T 4123 10000000000.0
T 4124 10000000000.0
T 4125 10000000000.0
T 4126 10000000000.0
T 4127 10000000000.0
T 4128 10000000000.0
T 4129 10000000000.0
T 4130 10000000000.0
T 4131 10000000000.0
T 4132 10000000000.0
T 4133 10000000000.0
T 4134 10000000000.0
T 4135 10000000000.0
T 4136 10000000000.0
T 4137 10000000000.0
T 4138 10000000000.0
T 4139 10000000000.0
T 4140 10000000000.0
T 4141 10000000000.0
T 4142 10000000000.0
T 4143 10000000000.0
T 4144 10000000000.0
T 4145 10000000000.0
T 4146 10000000000.0
T 4147 10000000000.0
T 4148 10000000000.0
T 4149 10000000000.0
T 4150 10000000000.0
T 4151 10000000000.0
T 4152 10000000000.0
T 4153 10000000000.0
T 4154 10000000000.0
T 4155 10000000000.0
T 4156 10000000000.0
T 4157 10000000000.0
T 4158 10000000000.0
T 4159 10000000000.0
T 4160 10000000000.0
T 4161 10000000000.0
T 4162 10000000000.0
T 4163 10000000000.0
T 4164 10000000000.0
T 4165 10000000000.0
T 4166 10000000000.0
T 4167 10000000000.0
T 4168 10000000000.0
T 4169 10000000000.0
T 4170 10000000000.0
T 4171 10000000000.0
T 4172 10000000000.0
T 4173 10000000000.0
T 4174 10000000000.0
T 4175 10000000000.0
T 4176 10000000000.0
T 4177 10000000000.0
T 4178 10000000000.0
T 4179 10000000000.0
T 4180 10000000000.0
T 4181 10000000000.0
T 4182 10000000000.0
T 4183 10000000000.0
T 4184 10000000000.0
T 4185 10000000000.0
T 4186 10000000000.0
T 4187 10000000000.0
T 4188 10000000000.0
T 4189 10000000000.0
T 4190 10000000000.0
T 4191 10000000000.0
T 4192 10000000000.0
T 4193 10000000000.0
T 4194 10000000000.0
T 4195 10000000000.0
T 4196 10000000000.0
T 4197 10000000000.0
T 4198 10000000000.0
T 4199 10000000000.0
T 4200 10000000000.0
T 4201 10000000000.0
T 4202 10000000000.0
T 4203 10000000000.0
T 4204 10000000000.0
T 4205 10000000000.0
T 4206 10000000000.0
T 4207 10000000000.0
T 4208 10000000000.0
T 4209 10000000000.0
T 4210 10000000000.0
T 4211 10000000000.0
T 4212 10000000000.0
T 4213 10000000000.0
T 4214 10000000000.0
T 4215 10000000000.0
T 4216 10000000000.0
T 4217 10000000000.0
T 4218 10000000000.0
T 4219 10000000000.0
T 4220 10000000000.0
T 4221 10000000000.0
T 4222 10000000000.0
T 4223 10000000000.0
T 4224 10000000000.0
T 4225 10000000000.0
T 4226 10000000000.0
T 4227 10000000000.0
T 4228 10000000000.0
T 4229 10000000000.0
T 4230 10000000000.0
T 4231 10000000000.0
T 4232 10000000000.0
T 4233 10000000000.0
T 4234 10000000000.0
T 4235 10000000000.0
T 4236 10000000000.0
T 4237 10000000000.0
T 4238 10000000000.0
T 4239 10000000000.0
T 4240 10000000000.0
T 4241 10000000000.0
T 4242 10000000000.0
T 4243 10000000000.0
T 4244 10000000000.0
T 4245 10000000000.0
T 4246 10000000000.0
T 4247 10000000000.0
T 4248 10000000000.0
T 4249 10000000000.0
T 4250 10000000000.0
T 4251 10000000000.0
T 4252 10000000000.0
T 4253 10000000000.0
T 4254 10000000000.0
T 4255 10000000000.0
T 4256 10000000000.0
T 4257 10000000000.0
T 4258 10000000000.0
T 4259 10000000000.0
T 4260 10000000000.0
T 4261 10000000000.0
T 4262 10000000000.0
T 4263 10000000000.0
T 4264 10000000000.0
T 4265 10000000000.0
T 4266 10000000000.0
T 4267 10000000000.0
T 4268 10000000000.0
T 4269 10000000000.0
T 4270 10000000000.0
T 4271 10000000000.0
T 4272 10000000000.0
T 4273 10000000000.0
T 4274 10000000000.0
T 4275 10000000000.0
T 4276 10000000000.0
T 4277 10000000000.0
T 4278 10000000000.0
T 4279 10000000000.0
T 4280 10000000000.0
T 4281 10000000000.0
T 4282 10000000000.0
T 4283 10000000000.0
T 4284 10000000000.0
T 4285 10000000000.0
T 4286 10000000000.0
T 4287 10000000000.0
T 4288 10000000000.0
T 4289 10000000000.0
T 4290 10000000000.0
T 4291 10000000000.0
T 4292 10000000000.0
T 4293 10000000000.0
T 4294 10000000000.0
T 4295 10000000000.0
T 4296 10000000000.0
T 4297 10000000000.0
T 4298 10000000000.0
T 4299 10000000000.0
T 4300 10000000000.0
T 4301 10000000000.0
T 4302 10000000000.0
T 4303 10000000000.0
T 4304 10000000000.0
T 4305 10000000000.0
T 4306 10000000000.0
T 4307 10000000000.0
T 4308 10000000000.0
T 4309 10000000000.0
T 4310 10000000000.0
T 4311 10000000000.0
T 4312 10000000000.0
T 4313 10000000000.0
T 4314 10000000000.0
T 4315 10000000000.0
T 4316 10000000000.0
T 4317 10000000000.0
T 4318 10000000000.0
T 4319 10000000000.0
T 4320 10000000000.0
T 4321 10000000000.0
T 4322 10000000000.0
T 4323 10000000000.0
T 4324 10000000000.0
T 4325 10000000000.0
T 4326 10000000000.0
T 4327 10000000000.0
T 4328 10000000000.0
T 4329 10000000000.0
T 4330 10000000000.0
T 4331 10000000000.0
T 4332 10000000000.0
T 4333 10000000000.0
T 4334 10000000000.0
T 4335 10000000000.0
T 4336 10000000000.0
T 4337 10000000000.0
T 4338 10000000000.0
T 4339 10000000000.0
T 4340 10000000000.0
T 4341 10000000000.0
T 4342 10000000000.0
T 4343 10000000000.0
T 4344 10000000000.0
T 4345 10000000000.0
T 4346 10000000000.0
T 4347 10000000000.0
T 4348 10000000000.0
T 4349 10000000000.0
T 4350 10000000000.0
T 4351 10000000000.0
T 4352 10000000000.0
T 4353 10000000000.0
T 4354 10000000000.0
T 4355 10000000000.0
T 4356 10000000000.0
T 4357 10000000000.0
T 4358 10000000000.0
T 4359 10000000000.0
T 4360 10000000000.0
T 4361 10000000000.0
T 4362 10000000000.0
T 4363 10000000000.0
T 4364 10000000000.0
T 4365 10000000000.0
T 4366 10000000000.0
T 4367 10000000000.0
T 4368 10000000000.0
T 4369 10000000000.0
T 4370 10000000000.0
T 4371 10000000000.0
T 4372 10000000000.0
T 4373 10000000000.0
T 4374 10000000000.0
T 4375 10000000000.0
T 4376 10000000000.0
T 4377 10000000000.0
T 4378 10000000000.0
T 4379 10000000000.0
T 4380 10000000000.0
T 4381 10000000000.0
T 4382 10000000000.0
T 4383 10000000000.0
T 4384 10000000000.0
T 4385 10000000000.0
T 4386 10000000000.0
T 4387 10000000000.0
T 4388 10000000000.0
T 4389 10000000000.0
T 4390 10000000000.0
T 4391 10000000000.0
T 4392 10000000000.0
T 4393 10000000000.0
T 4394 10000000000.0
T 4395 10000000000.0
T 4396 10000000000.0
T 4397 10000000000.0
T 4398 10000000000.0
T 4399 10000000000.0
T 4400 10000000000.0
T 4401 10000000000.0
T 4402 10000000000.0
T 4403 10000000000.0
T 4404 10000000000.0
T 4405 10000000000.0
T 4406 10000000000.0
T 4407 10000000000.0
T 4408 10000000000.0
T 4409 10000000000.0
T 4410 10000000000.0
T 4411 10000000000.0
T 4412 10000000000.0
T 4413 10000000000.0
T 4414 10000000000.0
T 4415 10000000000.0
T 4416 10000000000.0
T 4417 10000000000.0
T 4418 10000000000.0
T 4419 10000000000.0
T 4420 10000000000.0
T 4421 10000000000.0
T 4422 10000000000.0
T 4423 10000000000.0
T 4424 10000000000.0
T 4425 10000000000.0
T 4426 10000000000.0
T 4427 10000000000.0
T 4428 10000000000.0
T 4429 10000000000.0
T 4430 10000000000.0
T 4431 10000000000.0
T 4432 10000000000.0
T 4433 10000000000.0
T 4434 10000000000.0
T 4435 10000000000.0
T 4436 10000000000.0
T 4437 10000000000.0
T 4438 10000000000.0
T 4439 10000000000.0
T 4440 10000000000.0
T 4441 10000000000.0
T 4442 10000000000.0
T 4443 10000000000.0
T 4444 10000000000.0
T 4445 10000000000.0
T 4446 10000000000.0
T 4447 10000000000.0
T 4448 10000000000.0
T 4449 10000000000.0
T 4450 10000000000.0
T 4451 10000000000.0
T 4452 10000000000.0
T 4453 10000000000.0
T 4454 10000000000.0
T 4455 10000000000.0
T 4456 10000000000.0
T 4457 10000000000.0
T 4458 10000000000.0
T 4459 10000000000.0
T 4460 10000000000.0
T 4461 10000000000.0
T 4462 10000000000.0
T 4463 10000000000.0
T 4464 10000000000.0
T 4465 10000000000.0
T 4466 10000000000.0
T 4467 10000000000.0
T 4468 10000000000.0
T 4469 10000000000.0
T 4470 10000000000.0
T 4471 10000000000.0
T 4472 10000000000.0
T 4473 10000000000.0
T 4474 10000000000.0
T 4475 10000000000.0
T 4476 10000000000.0
T 4477 10000000000.0
T 4478 10000000000.0
T 4479 10000000000.0
T 4480 10000000000.0
T 4481 10000000000.0
T 4482 10000000000.0
T 4483 10000000000.0
T 4484 10000000000.0
T 4485 10000000000.0
T 4486 10000000000.0
T 4487 10000000000.0
T 4488 10000000000.0
T 4489 10000000000.0
T 4490 10000000000.0
T 4491 10000000000.0
T 4492 10000000000.0
T 4493 10000000000.0
T 4494 10000000000.0
T 4495 10000000000.0
T 4496 10000000000.0
T 4497 10000000000.0
T 4498 10000000000.0
T 4499 10000000000.0
T 4500 10000000000.0
T 4501 10000000000.0
T 4502 10000000000.0
T 4503 10000000000.0
T 4504 10000000000.0
T 4505 10000000000.0
T 4506 10000000000.0
T 4507 10000000000.0
T 4508 10000000000.0
T 4509 10000000000.0
T 4510 10000000000.0
T 4511 10000000000.0
T 4512 10000000000.0
T 4513 10000000000.0
T 4514 10000000000.0
T 4515 10000000000.0
T 4516 10000000000.0
T 4517 10000000000.0
T 4518 10000000000.0
T 4519 10000000000.0
T 4520 10000000000.0
T 4521 10000000000.0
T 4522 10000000000.0
T 4523 10000000000.0
T 4524 10000000000.0
T 4525 10000000000.0
T 4526 10000000000.0
T 4527 10000000000.0
T 4528 10000000000.0
T 4529 10000000000.0
T 4530 10000000000.0
T 4531 10000000000.0
T 4532 10000000000.0
T 4533 10000000000.0
T 4534 10000000000.0
T 4535 10000000000.0
T 4536 10000000000.0
T 4537 10000000000.0
T 4538 10000000000.0
T 4539 10000000000.0
T 4540 10000000000.0
T 4541 10000000000.0
T 4542 10000000000.0
T 4543 10000000000.0
T 4544 10000000000.0
T 4545 10000000000.0
T 4546 10000000000.0
T 4547 10000000000.0
T 4548 10000000000.0
T 4549 10000000000.0
T 4550 10000000000.0
T 4551 10000000000.0
T 4552 10000000000.0
T 4553 10000000000.0
T 4554 10000000000.0
T 4555 10000000000.0
T 4556 10000000000.0
T 4557 10000000000.0
T 4558 10000000000.0
T 4559 10000000000.0
T 4560 10000000000.0
T 4561 10000000000.0
T 4562 10000000000.0
T 4563 10000000000.0
T 4564 10000000000.0
T 4565 10000000000.0
T 4566 10000000000.0
T 4567 10000000000.0
T 4568 10000000000.0
T 4569 10000000000.0
T 4570 10000000000.0
T 4571 10000000000.0
T 4572 10000000000.0
T 4573 10000000000.0
T 4574 10000000000.0
T 4575 10000000000.0
T 4576 10000000000.0
T 4577 10000000000.0
T 4578 10000000000.0
T 4579 10000000000.0
T 4580 10000000000.0
T 4581 10000000000.0
T 4582 10000000000.0
T 4583 10000000000.0
T 4584 10000000000.0
T 4585 10000000000.0
T 4586 10000000000.0
T 4587 10000000000.0
T 4588 10000000000.0
T 4589 10000000000.0
T 4590 10000000000.0
T 4591 10000000000.0
T 4592 10000000000.0
T 4593 10000000000.0
T 4594 10000000000.0
T 4595 10000000000.0
T 4596 10000000000.0
T 4597 10000000000.0
T 4598 10000000000.0
T 4599 10000000000.0
T 4600 10000000000.0
T 4601 10000000000.0
T 4602 10000000000.0
T 4603 10000000000.0
T 4604 10000000000.0
T 4605 10000000000.0
T 4606 10000000000.0
T 4607 10000000000.0
T 4608 10000000000.0
T 4609 10000000000.0
T 4610 10000000000.0
T 4611 10000000000.0
T 4612 10000000000.0
T 4613 10000000000.0
T 4614 10000000000.0
T 4615 10000000000.0
T 4616 10000000000.0
T 4617 10000000000.0
T 4618 10000000000.0
T 4619 10000000000.0
T 4620 10000000000.0
T 4621 10000000000.0
T 4622 10000000000.0
T 4623 10000000000.0
T 4624 10000000000.0
T 4625 10000000000.0
T 4626 10000000000.0
T 4627 10000000000.0
T 4628 10000000000.0
T 4629 10000000000.0
T 4630 10000000000.0
T 4631 10000000000.0
T 4632 10000000000.0
T 4633 10000000000.0
T 4634 10000000000.0
T 4635 10000000000.0
T 4636 10000000000.0
T 4637 10000000000.0
T 4638 10000000000.0
T 4639 10000000000.0
T 4640 10000000000.0
T 4641 10000000000.0
T 4642 10000000000.0
T 4643 10000000000.0
T 4644 10000000000.0
T 4645 10000000000.0
T 4646 10000000000.0
T 4647 10000000000.0
T 4648 10000000000.0
T 4649 10000000000.0
T 4650 10000000000.0
T 4651 10000000000.0
T 4652 10000000000.0
T 4653 10000000000.0
T 4654 10000000000.0
T 4655 10000000000.0
T 4656 10000000000.0
T 4657 10000000000.0
T 4658 10000000000.0
T 4659 10000000000.0
T 4660 10000000000.0
T 4661 10000000000.0
T 4662 10000000000.0
T 4663 10000000000.0
T 4664 10000000000.0
T 4665 10000000000.0
T 4666 10000000000.0
T 4667 10000000000.0
T 4668 10000000000.0
T 4669 10000000000.0
T 4670 10000000000.0
T 4671 10000000000.0
T 4672 10000000000.0
T 4673 10000000000.0
T 4674 10000000000.0
T 4675 10000000000.0
T 4676 10000000000.0
T 4677 10000000000.0
T 4678 10000000000.0
T 4679 10000000000.0
T 4680 10000000000.0
T 4681 10000000000.0
T 4682 10000000000.0
T 4683 10000000000.0
T 4684 10000000000.0
T 4685 10000000000.0
T 4686 10000000000.0
T 4687 10000000000.0
T 4688 10000000000.0
T 4689 10000000000.0
T 4690 10000000000.0
T 4691 10000000000.0
T 4692 10000000000.0
T 4693 10000000000.0
T 4694 10000000000.0
T 4695 10000000000.0
T 4696 10000000000.0
T 4697 10000000000.0
T 4698 10000000000.0
T 4699 10000000000.0
T 4700 10000000000.0
T 4701 10000000000.0
T 4702 10000000000.0
T 4703 10000000000.0
T 4704 10000000000.0
T 4705 10000000000.0
T 4706 10000000000.0
T 4707 10000000000.0
T 4708 10000000000.0
T 4709 10000000000.0
T 4710 10000000000.0
T 4711 10000000000.0
T 4712 10000000000.0
T 4713 10000000000.0
T 4714 10000000000.0
T 4715 10000000000.0
T 4716 10000000000.0
T 4717 10000000000.0
T 4718 10000000000.0
T 4719 10000000000.0
T 4720 10000000000.0
T 4721 10000000000.0
T 4722 10000000000.0
T 4723 10000000000.0
T 4724 10000000000.0
T 4725 10000000000.0
