param bd :=
2R 2639 10000000000.0
2R 2640 10000000000.0
2R 2641 10000000000.0
2R 2642 10000000000.0
2R 2643 10000000000.0
2R 2644 10000000000.0
2R 2645 10000000000.0
2R 2646 10000000000.0
2R 2647 10000000000.0
2R 2648 10000000000.0
2R 2649 10000000000.0
2R 2650 10000000000.0
2R 2651 10000000000.0
2R 2652 10000000000.0
2R 2653 10000000000.0
2R 2654 10000000000.0
2R 2655 10000000000.0
2R 2656 10000000000.0
2R 2657 10000000000.0
2R 2658 10000000000.0
2R 2659 10000000000.0
2R 2660 10000000000.0
2R 2661 10000000000.0
2R 2662 10000000000.0
2R 2663 10000000000.0
2R 2664 10000000000.0
2R 2665 10000000000.0
2R 2666 10000000000.0
2R 2667 10000000000.0
2R 2668 10000000000.0
2R 2669 10000000000.0
2R 2670 10000000000.0
2R 2671 10000000000.0
2R 2672 10000000000.0
2R 2673 10000000000.0
2R 2674 10000000000.0
2R 2675 10000000000.0
2R 2676 10000000000.0
2R 2677 10000000000.0
2R 2678 10000000000.0
2R 2679 10000000000.0
2R 2680 10000000000.0
2R 2681 10000000000.0
2R 2682 10000000000.0
2R 2683 10000000000.0
2R 2684 10000000000.0
2R 2685 10000000000.0
2R 2686 10000000000.0
2R 2687 10000000000.0
2R 2688 10000000000.0
2R 2689 10000000000.0
2R 2690 10000000000.0
2R 2691 10000000000.0
2R 2692 10000000000.0
2R 2693 10000000000.0
2R 2694 10000000000.0
2R 2695 10000000000.0
2R 2696 10000000000.0
2R 2697 10000000000.0
2R 2698 10000000000.0
2R 2699 10000000000.0
2R 2700 10000000000.0
2R 2701 10000000000.0
2R 2702 10000000000.0
2R 2703 10000000000.0
2R 2704 10000000000.0
2R 2705 10000000000.0
2R 2706 10000000000.0
2R 2707 10000000000.0
2R 2708 10000000000.0
2R 2709 10000000000.0
2R 2710 10000000000.0
2R 2711 10000000000.0
2R 2712 10000000000.0
2R 2713 10000000000.0
2R 2714 10000000000.0
2R 2715 10000000000.0
2R 2716 10000000000.0
2R 2717 10000000000.0
2R 2718 10000000000.0
2R 2719 10000000000.0
2R 2720 10000000000.0
2R 2721 10000000000.0
2R 2722 10000000000.0
2R 2723 10000000000.0
2R 2724 10000000000.0
2R 2725 10000000000.0
2R 2726 10000000000.0
2R 2727 10000000000.0
2R 2728 10000000000.0
2R 2729 10000000000.0
2R 2730 10000000000.0
2R 2731 10000000000.0
2R 2732 10000000000.0
2R 2733 10000000000.0
2R 2734 10000000000.0
2R 2735 10000000000.0
2R 2736 10000000000.0
2R 2737 10000000000.0
2R 2738 10000000000.0
2R 2739 10000000000.0
2R 2740 10000000000.0
2R 2741 10000000000.0
2R 2742 10000000000.0
2R 2743 10000000000.0
2R 2744 10000000000.0
2R 2745 10000000000.0
2R 2746 10000000000.0
2R 2747 10000000000.0
2R 2748 10000000000.0
2R 2749 10000000000.0
2R 2750 10000000000.0
2R 2751 10000000000.0
2R 2752 10000000000.0
2R 2753 10000000000.0
2R 2754 10000000000.0
2R 2755 10000000000.0
2R 2756 10000000000.0
2R 2757 10000000000.0
2R 2758 10000000000.0
2R 2759 10000000000.0
2R 2760 10000000000.0
2R 2761 10000000000.0
2R 2762 10000000000.0
2R 2763 10000000000.0
2R 2764 10000000000.0
2R 2765 10000000000.0
2R 2766 10000000000.0
2R 2767 10000000000.0
2R 2768 10000000000.0
2R 2769 10000000000.0
2R 2770 10000000000.0
2R 2771 10000000000.0
2R 2772 10000000000.0
2R 2773 10000000000.0
2R 2774 10000000000.0
2R 2775 10000000000.0
2R 2776 10000000000.0
2R 2777 10000000000.0
2R 2778 10000000000.0
2R 2779 10000000000.0
2R 2780 10000000000.0
2R 2781 10000000000.0
2R 2782 10000000000.0
2R 2783 10000000000.0
2R 2784 10000000000.0
2R 2785 10000000000.0
2R 2786 10000000000.0
2R 2787 10000000000.0
2R 2788 10000000000.0
2R 2789 10000000000.0
2R 2790 10000000000.0
2R 2791 10000000000.0
2R 2792 10000000000.0
2R 2793 10000000000.0
2R 2794 10000000000.0
2R 2795 10000000000.0
2R 2796 10000000000.0
2R 2797 10000000000.0
2R 2798 10000000000.0
2R 2799 10000000000.0
2R 2800 10000000000.0
2R 2801 10000000000.0
2R 2802 10000000000.0
2R 2803 10000000000.0
2R 2804 10000000000.0
2R 2805 10000000000.0
2R 2806 10000000000.0
2R 2807 10000000000.0
2R 2808 10000000000.0
2R 2809 10000000000.0
2R 2810 10000000000.0
2R 2811 10000000000.0
2R 2812 10000000000.0
2R 2813 10000000000.0
2R 2814 10000000000.0
2R 2815 10000000000.0
2R 2816 10000000000.0
2R 2817 10000000000.0
2R 2818 10000000000.0
2R 2819 10000000000.0
2R 2820 10000000000.0
2R 2821 10000000000.0
2R 2822 10000000000.0
2R 2823 10000000000.0
2R 2824 10000000000.0
2R 2825 10000000000.0
2R 2826 10000000000.0
2R 2827 10000000000.0
2R 2828 10000000000.0
2R 2829 10000000000.0
2R 2830 10000000000.0
2R 2831 10000000000.0
2R 2832 10000000000.0
2R 2833 10000000000.0
2R 2834 10000000000.0
2R 2835 10000000000.0
2R 2836 10000000000.0
2R 2837 10000000000.0
2R 2838 10000000000.0
2R 2839 10000000000.0
2R 2840 10000000000.0
2R 2841 10000000000.0
2R 2842 10000000000.0
2R 2843 10000000000.0
2R 2844 10000000000.0
2R 2845 10000000000.0
2R 2846 10000000000.0
2R 2847 10000000000.0
2R 2848 10000000000.0
2R 2849 10000000000.0
2R 2850 10000000000.0
2R 2851 10000000000.0
2R 2852 10000000000.0
2R 2853 10000000000.0
2R 2854 10000000000.0
2R 2855 10000000000.0
2R 2856 10000000000.0
2R 2857 10000000000.0
2R 2858 10000000000.0
2R 2859 10000000000.0
2R 2860 10000000000.0
2R 2861 10000000000.0
2R 2862 10000000000.0
2R 2863 10000000000.0
2R 2864 10000000000.0
2R 2865 10000000000.0
2R 2866 10000000000.0
2R 2867 10000000000.0
2R 2868 10000000000.0
2R 2869 10000000000.0
2R 2870 10000000000.0
2R 2871 10000000000.0
2R 2872 10000000000.0
2R 2873 10000000000.0
2R 2874 10000000000.0
2R 2875 10000000000.0
2R 2876 10000000000.0
2R 2877 10000000000.0
2R 2878 10000000000.0
2R 2879 10000000000.0
2R 2880 10000000000.0
2R 2881 10000000000.0
2R 2882 10000000000.0
2R 2883 10000000000.0
2R 2884 10000000000.0
2R 2885 10000000000.0
2R 2886 10000000000.0
2R 2887 10000000000.0
2R 2888 10000000000.0
2R 2889 10000000000.0
2R 2890 10000000000.0
2R 2891 10000000000.0
2R 2892 10000000000.0
2R 2893 10000000000.0
2R 2894 10000000000.0
2R 2895 10000000000.0
2R 2896 10000000000.0
2R 2897 10000000000.0
2R 2898 10000000000.0
2R 2899 10000000000.0
2R 2900 10000000000.0
2R 2901 10000000000.0
2R 2902 10000000000.0
2R 2903 10000000000.0
2R 2904 10000000000.0
2R 2905 10000000000.0
2R 2906 10000000000.0
2R 2907 10000000000.0
2R 2908 10000000000.0
2R 2909 10000000000.0
2R 2910 10000000000.0
2R 2911 10000000000.0
2R 2912 10000000000.0
2R 2913 10000000000.0
2R 2914 10000000000.0
2R 2915 10000000000.0
2R 2916 10000000000.0
2R 2917 10000000000.0
2R 2918 10000000000.0
2R 2919 10000000000.0
2R 2920 10000000000.0
2R 2921 10000000000.0
2R 2922 10000000000.0
2R 2923 10000000000.0
2R 2924 10000000000.0
2R 2925 10000000000.0
2R 2926 10000000000.0
2R 2927 10000000000.0
2R 2928 10000000000.0
2R 2929 10000000000.0
2R 2930 10000000000.0
2R 2931 10000000000.0
2R 2932 10000000000.0
2R 2933 10000000000.0
2R 2934 10000000000.0
2R 2935 10000000000.0
2R 2936 10000000000.0
2R 2937 10000000000.0
2R 2938 10000000000.0
2R 2939 10000000000.0
2R 2940 10000000000.0
2R 2941 10000000000.0
2R 2942 10000000000.0
2R 2943 10000000000.0
2R 2944 10000000000.0
2R 2945 10000000000.0
2R 2946 10000000000.0
2R 2947 10000000000.0
2R 2948 10000000000.0
2R 2949 10000000000.0
2R 2950 10000000000.0
2R 2951 10000000000.0
2R 2952 10000000000.0
2R 2953 10000000000.0
2R 2954 10000000000.0
2R 2955 10000000000.0
2R 2956 10000000000.0
2R 2957 10000000000.0
2R 2958 10000000000.0
2R 2959 10000000000.0
2R 2960 10000000000.0
2R 2961 10000000000.0
2R 2962 10000000000.0
2R 2963 10000000000.0
2R 2964 10000000000.0
2R 2965 10000000000.0
2R 2966 10000000000.0
2R 2967 10000000000.0
2R 2968 10000000000.0
2R 2969 10000000000.0
2R 2970 10000000000.0
2R 2971 10000000000.0
2R 2972 10000000000.0
2R 2973 10000000000.0
2R 2974 10000000000.0
2R 2975 10000000000.0
2R 2976 10000000000.0
2R 2977 10000000000.0
2R 2978 10000000000.0
2R 2979 10000000000.0
2R 2980 10000000000.0
2R 2981 10000000000.0
2R 2982 10000000000.0
2R 2983 10000000000.0
2R 2984 10000000000.0
2R 2985 10000000000.0
2R 2986 10000000000.0
2R 2987 10000000000.0
2R 2988 10000000000.0
2R 2989 10000000000.0
2R 2990 10000000000.0
2R 2991 10000000000.0
2R 2992 10000000000.0
2R 2993 10000000000.0
2R 2994 10000000000.0
2R 2995 10000000000.0
2R 2996 10000000000.0
2R 2997 10000000000.0
2R 2998 10000000000.0
2R 2999 10000000000.0
2R 3000 10000000000.0
2R 3001 10000000000.0
2R 3002 10000000000.0
2R 3003 10000000000.0
2R 3004 10000000000.0
2R 3005 10000000000.0
2R 3006 10000000000.0
2R 3007 10000000000.0
2R 3008 10000000000.0
2R 3009 10000000000.0
2R 3010 10000000000.0
2R 3011 10000000000.0
2R 3012 10000000000.0
2R 3013 10000000000.0
2R 3014 10000000000.0
2R 3015 10000000000.0
2R 3016 10000000000.0
2R 3017 10000000000.0
2R 3018 10000000000.0
2R 3019 10000000000.0
2R 3020 10000000000.0
2R 3021 10000000000.0
2R 3022 10000000000.0
2R 3023 10000000000.0
2R 3024 10000000000.0
2R 3025 10000000000.0
2R 3026 10000000000.0
2R 3027 10000000000.0
2R 3028 10000000000.0
2R 3029 10000000000.0
2R 3030 10000000000.0
2R 3031 10000000000.0
2R 3032 10000000000.0
2R 3033 10000000000.0
2R 3034 10000000000.0
2R 3035 10000000000.0
2R 3036 10000000000.0
2R 3037 10000000000.0
2R 3038 10000000000.0
2R 3039 10000000000.0
2R 3040 10000000000.0
2R 3041 10000000000.0
2R 3042 10000000000.0
2R 3043 10000000000.0
2R 3044 10000000000.0
2R 3045 10000000000.0
2R 3046 10000000000.0
2R 3047 10000000000.0
2R 3048 10000000000.0
2R 3049 10000000000.0
2R 3050 10000000000.0
2R 3051 10000000000.0
2R 3052 10000000000.0
2R 3053 10000000000.0
2R 3054 10000000000.0
2R 3055 10000000000.0
2R 3056 10000000000.0
2R 3057 10000000000.0
2R 3058 10000000000.0
2R 3059 10000000000.0
2R 3060 10000000000.0
2R 3061 10000000000.0
2R 3062 10000000000.0
2R 3063 10000000000.0
2R 3064 10000000000.0
2R 3065 10000000000.0
2R 3066 10000000000.0
2R 3067 10000000000.0
2R 3068 10000000000.0
2R 3069 10000000000.0
2R 3070 10000000000.0
2R 3071 10000000000.0
2R 3072 10000000000.0
2R 3073 10000000000.0
2R 3074 10000000000.0
2R 3075 10000000000.0
2R 3076 10000000000.0
2R 3077 10000000000.0
2R 3078 10000000000.0
2R 3079 10000000000.0
2R 3080 10000000000.0
2R 3081 10000000000.0
2R 3082 10000000000.0
2R 3083 10000000000.0
2R 3084 10000000000.0
2R 3085 10000000000.0
2R 3086 10000000000.0
2R 3087 10000000000.0
2R 3088 10000000000.0
2R 3089 10000000000.0
2R 3090 10000000000.0
2R 3091 10000000000.0
2R 3092 10000000000.0
2R 3093 10000000000.0
2R 3094 10000000000.0
2R 3095 10000000000.0
2R 3096 10000000000.0
2R 3097 10000000000.0
2R 3098 10000000000.0
2R 3099 10000000000.0
2R 3100 10000000000.0
2R 3101 10000000000.0
2R 3102 10000000000.0
2R 3103 10000000000.0
2R 3104 10000000000.0
2R 3105 10000000000.0
2R 3106 10000000000.0
2R 3107 10000000000.0
2R 3108 10000000000.0
2R 3109 10000000000.0
2R 3110 10000000000.0
2R 3111 10000000000.0
2R 3112 10000000000.0
2R 3113 10000000000.0
2R 3114 10000000000.0
2R 3115 10000000000.0
2R 3116 10000000000.0
2R 3117 10000000000.0
2R 3118 10000000000.0
2R 3119 10000000000.0
2R 3120 10000000000.0
2R 3121 10000000000.0
2R 3122 10000000000.0
2R 3123 10000000000.0
2R 3124 10000000000.0
2R 3125 10000000000.0
2R 3126 10000000000.0
2R 3127 10000000000.0
2R 3128 10000000000.0
2R 3129 10000000000.0
2R 3130 10000000000.0
2R 3131 10000000000.0
2R 3132 10000000000.0
2R 3133 10000000000.0
2R 3134 10000000000.0
2R 3135 10000000000.0
2R 3136 10000000000.0
2R 3137 10000000000.0
2R 3138 10000000000.0
2R 3139 10000000000.0
2R 3140 10000000000.0
2R 3141 10000000000.0
2R 3142 10000000000.0
2R 3143 10000000000.0
2R 3144 10000000000.0
2R 3145 10000000000.0
2R 3146 10000000000.0
2R 3147 10000000000.0
2R 3148 10000000000.0
2R 3149 10000000000.0
2R 3150 10000000000.0
2R 3151 10000000000.0
2R 3152 10000000000.0
2R 3153 10000000000.0
2R 3154 10000000000.0
2R 3155 10000000000.0
2R 3156 10000000000.0
2R 3157 10000000000.0
2R 3158 10000000000.0
2R 3159 10000000000.0
2R 3160 10000000000.0
2R 3161 10000000000.0
2R 3162 10000000000.0
2R 3163 10000000000.0
2R 3164 10000000000.0
2R 3165 10000000000.0
2R 3166 10000000000.0
2R 3167 10000000000.0
2R 3168 10000000000.0
2R 3169 10000000000.0
2R 3170 10000000000.0
2R 3171 10000000000.0
2R 3172 10000000000.0
2R 3173 10000000000.0
2R 3174 10000000000.0
2R 3175 10000000000.0
2R 3176 10000000000.0
2R 3177 10000000000.0
2R 3178 10000000000.0
2R 3179 10000000000.0
2R 3180 10000000000.0
2R 3181 10000000000.0
2R 3182 10000000000.0
2R 3183 10000000000.0
2R 3184 10000000000.0
2R 3185 10000000000.0
2R 3186 10000000000.0
2R 3187 10000000000.0
2R 3188 10000000000.0
2R 3189 10000000000.0
2R 3190 10000000000.0
2R 3191 10000000000.0
2R 3192 10000000000.0
2R 3193 10000000000.0
2R 3194 10000000000.0
2R 3195 10000000000.0
2R 3196 10000000000.0
2R 3197 10000000000.0
2R 3198 10000000000.0
2R 3199 10000000000.0
2R 3200 10000000000.0
2R 3201 10000000000.0
2R 3202 10000000000.0
2R 3203 10000000000.0
2R 3204 10000000000.0
2R 3205 10000000000.0
2R 3206 10000000000.0
2R 3207 10000000000.0
2R 3208 10000000000.0
2R 3209 10000000000.0
2R 3210 10000000000.0
2R 3211 10000000000.0
2R 3212 10000000000.0
2R 3213 10000000000.0
2R 3214 10000000000.0
2R 3215 10000000000.0
2R 3216 10000000000.0
2R 3217 10000000000.0
2R 3218 10000000000.0
2R 3219 10000000000.0
2R 3220 10000000000.0
2R 3221 10000000000.0
2R 3222 10000000000.0
2R 3223 10000000000.0
2R 3224 10000000000.0
2R 3225 10000000000.0
2R 3226 10000000000.0
2R 3227 10000000000.0
2R 3228 10000000000.0
2R 3229 10000000000.0
2R 3230 10000000000.0
2R 3231 10000000000.0
2R 3232 10000000000.0
2R 3233 10000000000.0
2R 3234 10000000000.0
2R 3235 10000000000.0
2R 3236 10000000000.0
2R 3237 10000000000.0
2R 3238 10000000000.0
2R 3239 10000000000.0
2R 3240 10000000000.0
2R 3241 10000000000.0
2R 3242 10000000000.0
2R 3243 10000000000.0
2R 3244 10000000000.0
2R 3245 10000000000.0
2R 3246 10000000000.0
2R 3247 10000000000.0
2R 3248 10000000000.0
2R 3249 10000000000.0
2R 3250 10000000000.0
2R 3251 10000000000.0
2R 3252 10000000000.0
2R 3253 10000000000.0
2R 3254 10000000000.0
2R 3255 10000000000.0
2R 3256 10000000000.0
2R 3257 10000000000.0
2R 3258 10000000000.0
2R 3259 10000000000.0
2R 3260 10000000000.0
2R 3261 10000000000.0
2R 3262 10000000000.0
2R 3263 10000000000.0
2R 3264 10000000000.0
2R 3265 10000000000.0
2R 3266 10000000000.0
2R 3267 10000000000.0
2R 3268 10000000000.0
2R 3269 10000000000.0
2R 3270 10000000000.0
2R 3271 10000000000.0
2R 3272 10000000000.0
2R 3273 10000000000.0
2R 3274 10000000000.0
2R 3275 10000000000.0
2R 3276 10000000000.0
2R 3277 10000000000.0
2R 3278 10000000000.0
2R 3279 10000000000.0
2R 3280 10000000000.0
2R 3281 10000000000.0
2R 3282 10000000000.0
2R 3283 10000000000.0
2R 3284 10000000000.0
2R 3285 10000000000.0
2R 3286 10000000000.0
2R 3287 10000000000.0
2R 3288 10000000000.0
2R 3289 10000000000.0
2R 3290 10000000000.0
2R 3291 10000000000.0
2R 3292 10000000000.0
2R 3293 10000000000.0
2R 3294 10000000000.0
2R 3295 10000000000.0
2R 3296 10000000000.0
2R 3297 10000000000.0
2R 3298 10000000000.0
2R 3299 10000000000.0
2R 3300 10000000000.0
2R 3301 10000000000.0
2R 3302 10000000000.0
2R 3303 10000000000.0
2R 3304 10000000000.0
2R 3305 10000000000.0
2R 3306 10000000000.0
2R 3307 10000000000.0
2R 3308 10000000000.0
2R 3309 10000000000.0
2R 3310 10000000000.0
2R 3311 10000000000.0
2R 3312 10000000000.0
2R 3313 10000000000.0
2R 3314 10000000000.0
2R 3315 10000000000.0
2R 3316 10000000000.0
2R 3317 10000000000.0
2R 3318 10000000000.0
2R 3319 10000000000.0
2R 3320 10000000000.0
2R 3321 10000000000.0
2R 3322 10000000000.0
2R 3323 10000000000.0
2R 3324 10000000000.0
2R 3325 10000000000.0
2R 3326 10000000000.0
2R 3327 10000000000.0
2R 3328 10000000000.0
2R 3329 10000000000.0
2R 3330 10000000000.0
2R 3331 10000000000.0
2R 3332 10000000000.0
2R 3333 10000000000.0
2R 3334 10000000000.0
2R 3335 10000000000.0
2R 3336 10000000000.0
2R 3337 10000000000.0
2R 3338 10000000000.0
2R 3339 10000000000.0
2R 3340 10000000000.0
2R 3341 10000000000.0
2R 3342 10000000000.0
2R 3343 10000000000.0
2R 3344 10000000000.0
2R 3345 10000000000.0
2R 3346 10000000000.0
2R 3347 10000000000.0
2R 3348 10000000000.0
2R 3349 10000000000.0
2R 3350 10000000000.0
2R 3351 10000000000.0
2R 3352 10000000000.0
2R 3353 10000000000.0
2R 3354 10000000000.0
2R 3355 10000000000.0
2R 3356 10000000000.0
2R 3357 10000000000.0
2R 3358 10000000000.0
2R 3359 10000000000.0
2R 3360 10000000000.0
2R 3361 10000000000.0
2R 3362 10000000000.0
2R 3363 10000000000.0
2R 3364 10000000000.0
2R 3365 10000000000.0
2R 3366 10000000000.0
2R 3367 10000000000.0
2R 3368 10000000000.0
2R 3369 10000000000.0
2R 3370 10000000000.0
2R 3371 10000000000.0
2R 3372 10000000000.0
2R 3373 10000000000.0
2R 3374 10000000000.0
2R 3375 10000000000.0
2R 3376 10000000000.0
2R 3377 10000000000.0
2R 3378 10000000000.0
2R 3379 10000000000.0
2R 3380 10000000000.0
2R 3381 10000000000.0
2R 3382 10000000000.0
2R 3383 10000000000.0
2R 3384 10000000000.0
2R 3385 10000000000.0
2R 3386 10000000000.0
2R 3387 10000000000.0
2R 3388 10000000000.0
2R 3389 10000000000.0
2R 3390 10000000000.0
2R 3391 10000000000.0
2R 3392 10000000000.0
2R 3393 10000000000.0
2R 3394 10000000000.0
2R 3395 10000000000.0
2R 3396 10000000000.0
2R 3397 10000000000.0
2R 3398 10000000000.0
2R 3399 10000000000.0
2R 3400 10000000000.0
2R 3401 10000000000.0
2R 3402 10000000000.0
2R 3403 10000000000.0
2R 3404 10000000000.0
2R 3405 10000000000.0
2R 3406 10000000000.0
2R 3407 10000000000.0
2R 3408 10000000000.0
2R 3409 10000000000.0
2R 3410 10000000000.0
2R 3411 10000000000.0
2R 3412 10000000000.0
2R 3413 10000000000.0
2R 3414 10000000000.0
2R 3415 10000000000.0
2R 3416 10000000000.0
2R 3417 10000000000.0
2R 3418 10000000000.0
2R 3419 10000000000.0
2R 3420 10000000000.0
2R 3421 10000000000.0
2R 3422 10000000000.0
2R 3423 10000000000.0
2R 3424 10000000000.0
2R 3425 10000000000.0
2R 3426 10000000000.0
2R 3427 10000000000.0
2R 3428 10000000000.0
2R 3429 10000000000.0
2R 3430 10000000000.0
2R 3431 10000000000.0
2R 3432 10000000000.0
2R 3433 10000000000.0
2R 3434 10000000000.0
2R 3435 10000000000.0
2R 3436 10000000000.0
2R 3437 10000000000.0
2R 3438 10000000000.0
2R 3439 10000000000.0
2R 3440 10000000000.0
2R 3441 10000000000.0
2R 3442 10000000000.0
2R 3443 10000000000.0
2R 3444 10000000000.0
2R 3445 10000000000.0
2R 3446 10000000000.0
2R 3447 10000000000.0
2R 3448 10000000000.0
2R 3449 10000000000.0
2R 3450 10000000000.0
2R 3451 10000000000.0
2R 3452 10000000000.0
2R 3453 10000000000.0
2R 3454 10000000000.0
2R 3455 10000000000.0
2R 3456 10000000000.0
2R 3457 10000000000.0
2R 3458 10000000000.0
2R 3459 10000000000.0
2R 3460 10000000000.0
2R 3461 10000000000.0
2R 3462 10000000000.0
2R 3463 10000000000.0
2R 3464 10000000000.0
2R 3465 10000000000.0
2R 3466 10000000000.0
2R 3467 10000000000.0
2R 3468 10000000000.0
2R 3469 10000000000.0
2R 3470 10000000000.0
2R 3471 10000000000.0
2R 3472 10000000000.0
2R 3473 10000000000.0
2R 3474 10000000000.0
2R 3475 10000000000.0
2R 3476 10000000000.0
2R 3477 10000000000.0
2R 3478 10000000000.0
2R 3479 10000000000.0
2R 3480 10000000000.0
2R 3481 10000000000.0
2R 3482 10000000000.0
2R 3483 10000000000.0
2R 3484 10000000000.0
2R 3485 10000000000.0
2R 3486 10000000000.0
2R 3487 10000000000.0
2R 3488 10000000000.0
2R 3489 10000000000.0
2R 3490 10000000000.0
2R 3491 10000000000.0
2R 3492 10000000000.0
2R 3493 10000000000.0
2R 3494 10000000000.0
2R 3495 10000000000.0
2R 3496 10000000000.0
2R 3497 10000000000.0
2R 3498 10000000000.0
2R 3499 10000000000.0
2R 3500 10000000000.0
2R 3501 10000000000.0
2R 3502 10000000000.0
2R 3503 10000000000.0
2R 3504 10000000000.0
2R 3505 10000000000.0
2R 3506 10000000000.0
2R 3507 10000000000.0
2R 3508 10000000000.0
2R 3509 10000000000.0
2R 3510 10000000000.0
2R 3511 10000000000.0
2R 3512 10000000000.0
2R 3513 10000000000.0
2R 3514 10000000000.0
2R 3515 10000000000.0
2R 3516 10000000000.0
2R 3517 10000000000.0
2R 3518 10000000000.0
2R 3519 10000000000.0
2R 3520 10000000000.0
2R 3521 10000000000.0
2R 3522 10000000000.0
2R 3523 10000000000.0
2R 3524 10000000000.0
2R 3525 10000000000.0
2R 3526 10000000000.0
2R 3527 10000000000.0
2R 3528 10000000000.0
2R 3529 10000000000.0
2R 3530 10000000000.0
2R 3531 10000000000.0
2R 3532 10000000000.0
2R 3533 10000000000.0
2R 3534 10000000000.0
2R 3535 10000000000.0
2R 3536 10000000000.0
2R 3537 10000000000.0
2R 3538 10000000000.0
2R 3539 10000000000.0
2R 3540 10000000000.0
2R 3541 10000000000.0
2R 3542 10000000000.0
2R 3543 10000000000.0
2R 3544 10000000000.0
2R 3545 10000000000.0
2R 3546 10000000000.0
2R 3547 10000000000.0
2R 3548 10000000000.0
2R 3549 10000000000.0
2R 3550 10000000000.0
2R 3551 10000000000.0
2R 3552 10000000000.0
2R 3553 10000000000.0
2R 3554 10000000000.0
2R 3555 10000000000.0
2R 3556 10000000000.0
2R 3557 10000000000.0
2R 3558 10000000000.0
2R 3559 10000000000.0
2R 3560 10000000000.0
2R 3561 10000000000.0
2R 3562 10000000000.0
2R 3563 10000000000.0
2R 3564 10000000000.0
2R 3565 10000000000.0
2R 3566 10000000000.0
2R 3567 10000000000.0
2R 3568 10000000000.0
2R 3569 10000000000.0
2R 3570 10000000000.0
2R 3571 10000000000.0
2R 3572 10000000000.0
2R 3573 10000000000.0
2R 3574 10000000000.0
2R 3575 10000000000.0
2R 3576 10000000000.0
2R 3577 10000000000.0
2R 3578 10000000000.0
2R 3579 10000000000.0
2R 3580 10000000000.0
2R 3581 10000000000.0
2R 3582 10000000000.0
2R 3583 10000000000.0
2R 3584 10000000000.0
2R 3585 10000000000.0
2R 3586 10000000000.0
2R 3587 10000000000.0
2R 3588 10000000000.0
2R 3589 10000000000.0
2R 3590 10000000000.0
2R 3591 10000000000.0
2R 3592 10000000000.0
2R 3593 10000000000.0
2R 3594 10000000000.0
2R 3595 10000000000.0
2R 3596 10000000000.0
2R 3597 10000000000.0
2R 3598 10000000000.0
2R 3599 10000000000.0
2R 3600 10000000000.0
2R 3601 10000000000.0
2R 3602 10000000000.0
2R 3603 10000000000.0
2R 3604 10000000000.0
2R 3605 10000000000.0
2R 3606 10000000000.0
2R 3607 10000000000.0
2R 3608 10000000000.0
2R 3609 10000000000.0
2R 3610 10000000000.0
2R 3611 10000000000.0
2R 3612 10000000000.0
2R 3613 10000000000.0
2R 3614 10000000000.0
2R 3615 10000000000.0
2R 3616 10000000000.0
2R 3617 10000000000.0
2R 3618 10000000000.0
2R 3619 10000000000.0
2R 3620 10000000000.0
2R 3621 10000000000.0
2R 3622 10000000000.0
2R 3623 10000000000.0
2R 3624 10000000000.0
2R 3625 10000000000.0
2R 3626 10000000000.0
2R 3627 10000000000.0
2R 3628 10000000000.0
2R 3629 10000000000.0
2R 3630 10000000000.0
2R 3631 10000000000.0
2R 3632 10000000000.0
2R 3633 10000000000.0
2R 3634 10000000000.0
2R 3635 10000000000.0
2R 3636 10000000000.0
2R 3637 10000000000.0
2R 3638 10000000000.0
2R 3639 10000000000.0
2R 3640 10000000000.0
2R 3641 10000000000.0
2R 3642 10000000000.0
2R 3643 10000000000.0
2R 3644 10000000000.0
2R 3645 10000000000.0
2R 3646 10000000000.0
2R 3647 10000000000.0
2R 3648 10000000000.0
2R 3649 10000000000.0
2R 3650 10000000000.0
2R 3651 10000000000.0
2R 3652 10000000000.0
2R 3653 10000000000.0
2R 3654 10000000000.0
2R 3655 10000000000.0
2R 3656 10000000000.0
2R 3657 10000000000.0
2R 3658 10000000000.0
2R 3659 10000000000.0
2R 3660 10000000000.0
2R 3661 10000000000.0
2R 3662 10000000000.0
2R 3663 10000000000.0
2R 3664 10000000000.0
2R 3665 10000000000.0
2R 3666 10000000000.0
2R 3667 10000000000.0
2R 3668 10000000000.0
2R 3669 10000000000.0
2R 3670 10000000000.0
2R 3671 10000000000.0
2R 3672 10000000000.0
2R 3673 10000000000.0
2R 3674 10000000000.0
2R 3675 10000000000.0
2R 3676 10000000000.0
2R 3677 10000000000.0
2R 3678 10000000000.0
2R 3679 10000000000.0
2R 3680 10000000000.0
2R 3681 10000000000.0
2R 3682 10000000000.0
2R 3683 10000000000.0
2R 3684 10000000000.0
2R 3685 10000000000.0
2R 3686 10000000000.0
2R 3687 10000000000.0
2R 3688 10000000000.0
2R 3689 10000000000.0
2R 3690 10000000000.0
2R 3691 10000000000.0
2R 3692 10000000000.0
2R 3693 10000000000.0
2R 3694 10000000000.0
2R 3695 10000000000.0
2R 3696 10000000000.0
2R 3697 10000000000.0
2R 3698 10000000000.0
2R 3699 10000000000.0
2R 3700 10000000000.0
2R 3701 10000000000.0
2R 3702 10000000000.0
2R 3703 10000000000.0
2R 3704 10000000000.0
2R 3705 10000000000.0
2R 3706 10000000000.0
2R 3707 10000000000.0
2R 3708 10000000000.0
2R 3709 10000000000.0
2R 3710 10000000000.0
2R 3711 10000000000.0
2R 3712 10000000000.0
2R 3713 10000000000.0
2R 3714 10000000000.0
