param bd :=
2R 6869 10000000000.0
2R 6870 10000000000.0
2R 6871 10000000000.0
2R 6872 10000000000.0
2R 6873 10000000000.0
2R 6874 10000000000.0
2R 6875 10000000000.0
2R 6876 10000000000.0
2R 6877 10000000000.0
2R 6878 10000000000.0
2R 6879 10000000000.0
2R 6880 10000000000.0
2R 6881 10000000000.0
2R 6882 10000000000.0
2R 6883 10000000000.0
2R 6884 10000000000.0
2R 6885 10000000000.0
2R 6886 10000000000.0
2R 6887 10000000000.0
2R 6888 10000000000.0
2R 6889 10000000000.0
2R 6890 10000000000.0
2R 6891 10000000000.0
2R 6892 10000000000.0
2R 6893 10000000000.0
2R 6894 10000000000.0
2R 6895 10000000000.0
2R 6896 10000000000.0
2R 6897 10000000000.0
2R 6898 10000000000.0
2R 6899 10000000000.0
2R 6900 10000000000.0
2R 6901 10000000000.0
2R 6902 10000000000.0
2R 6903 10000000000.0
2R 6904 10000000000.0
2R 6905 10000000000.0
2R 6906 10000000000.0
2R 6907 10000000000.0
2R 6908 10000000000.0
2R 6909 10000000000.0
2R 6910 10000000000.0
2R 6911 10000000000.0
2R 6912 10000000000.0
2R 6913 10000000000.0
2R 6914 10000000000.0
2R 6915 10000000000.0
2R 6916 10000000000.0
2R 6917 10000000000.0
2R 6918 10000000000.0
2R 6919 10000000000.0
2R 6920 10000000000.0
2R 6921 10000000000.0
2R 6922 10000000000.0
2R 6923 10000000000.0
2R 6924 10000000000.0
2R 6925 10000000000.0
2R 6926 10000000000.0
2R 6927 10000000000.0
2R 6928 10000000000.0
2R 6929 10000000000.0
2R 6930 10000000000.0
2R 6931 10000000000.0
2R 6932 10000000000.0
2R 6933 10000000000.0
2R 6934 10000000000.0
2R 6935 10000000000.0
2R 6936 10000000000.0
2R 6937 10000000000.0
2R 6938 10000000000.0
2R 6939 10000000000.0
2R 6940 10000000000.0
2R 6941 10000000000.0
2R 6942 10000000000.0
2R 6943 10000000000.0
2R 6944 10000000000.0
2R 6945 10000000000.0
2R 6946 10000000000.0
2R 6947 10000000000.0
2R 6948 10000000000.0
2R 6949 10000000000.0
2R 6950 10000000000.0
2R 6951 10000000000.0
2R 6952 10000000000.0
2R 6953 10000000000.0
2R 6954 10000000000.0
2R 6955 10000000000.0
2R 6956 10000000000.0
2R 6957 10000000000.0
2R 6958 10000000000.0
2R 6959 10000000000.0
2R 6960 10000000000.0
2R 6961 10000000000.0
2R 6962 10000000000.0
2R 6963 10000000000.0
2R 6964 10000000000.0
2R 6965 10000000000.0
2R 6966 10000000000.0
2R 6967 10000000000.0
2R 6968 10000000000.0
2R 6969 10000000000.0
2R 6970 10000000000.0
2R 6971 10000000000.0
2R 6972 10000000000.0
2R 6973 10000000000.0
2R 6974 10000000000.0
2R 6975 10000000000.0
2R 6976 10000000000.0
2R 6977 10000000000.0
2R 6978 10000000000.0
2R 6979 10000000000.0
2R 6980 10000000000.0
2R 6981 10000000000.0
2R 6982 10000000000.0
2R 6983 10000000000.0
2R 6984 10000000000.0
2R 6985 10000000000.0
2R 6986 10000000000.0
2R 6987 10000000000.0
2R 6988 10000000000.0
2R 6989 10000000000.0
2R 6990 10000000000.0
2R 6991 10000000000.0
2R 6992 10000000000.0
2R 6993 10000000000.0
2R 6994 10000000000.0
2R 6995 10000000000.0
2R 6996 10000000000.0
2R 6997 10000000000.0
2R 6998 10000000000.0
2R 6999 10000000000.0
2R 7000 10000000000.0
2R 7001 10000000000.0
2R 7002 10000000000.0
2R 7003 10000000000.0
2R 7004 10000000000.0
2R 7005 10000000000.0
2R 7006 10000000000.0
2R 7007 10000000000.0
2R 7008 10000000000.0
2R 7009 10000000000.0
2R 7010 10000000000.0
2R 7011 10000000000.0
2R 7012 10000000000.0
2R 7013 10000000000.0
2R 7014 10000000000.0
2R 7015 10000000000.0
2R 7016 10000000000.0
2R 7017 10000000000.0
2R 7018 10000000000.0
2R 7019 10000000000.0
2R 7020 10000000000.0
2R 7021 10000000000.0
2R 7022 10000000000.0
2R 7023 10000000000.0
2R 7024 10000000000.0
2R 7025 10000000000.0
2R 7026 10000000000.0
2R 7027 10000000000.0
2R 7028 10000000000.0
2R 7029 10000000000.0
2R 7030 10000000000.0
2R 7031 10000000000.0
2R 7032 10000000000.0
2R 7033 10000000000.0
2R 7034 10000000000.0
2R 7035 10000000000.0
2R 7036 10000000000.0
2R 7037 10000000000.0
2R 7038 10000000000.0
2R 7039 10000000000.0
2R 7040 10000000000.0
2R 7041 10000000000.0
2R 7042 10000000000.0
2R 7043 10000000000.0
2R 7044 10000000000.0
2R 7045 10000000000.0
2R 7046 10000000000.0
2R 7047 10000000000.0
2R 7048 10000000000.0
2R 7049 10000000000.0
2R 7050 10000000000.0
2R 7051 10000000000.0
2R 7052 10000000000.0
2R 7053 10000000000.0
2R 7054 10000000000.0
2R 7055 10000000000.0
2R 7056 10000000000.0
2R 7057 10000000000.0
2R 7058 10000000000.0
2R 7059 10000000000.0
2R 7060 10000000000.0
2R 7061 10000000000.0
2R 7062 10000000000.0
2R 7063 10000000000.0
2R 7064 10000000000.0
2R 7065 10000000000.0
2R 7066 10000000000.0
2R 7067 10000000000.0
2R 7068 10000000000.0
2R 7069 10000000000.0
2R 7070 10000000000.0
2R 7071 10000000000.0
2R 7072 10000000000.0
2R 7073 10000000000.0
2R 7074 10000000000.0
2R 7075 10000000000.0
2R 7076 10000000000.0
2R 7077 10000000000.0
2R 7078 10000000000.0
2R 7079 10000000000.0
2R 7080 10000000000.0
2R 7081 10000000000.0
2R 7082 10000000000.0
2R 7083 10000000000.0
2R 7084 10000000000.0
2R 7085 10000000000.0
2R 7086 10000000000.0
2R 7087 10000000000.0
2R 7088 10000000000.0
2R 7089 10000000000.0
2R 7090 10000000000.0
2R 7091 10000000000.0
2R 7092 10000000000.0
2R 7093 10000000000.0
2R 7094 10000000000.0
2R 7095 10000000000.0
2R 7096 10000000000.0
2R 7097 10000000000.0
2R 7098 10000000000.0
2R 7099 10000000000.0
2R 7100 10000000000.0
2R 7101 10000000000.0
2R 7102 10000000000.0
2R 7103 10000000000.0
2R 7104 10000000000.0
2R 7105 10000000000.0
2R 7106 10000000000.0
2R 7107 10000000000.0
2R 7108 10000000000.0
2R 7109 10000000000.0
2R 7110 10000000000.0
2R 7111 10000000000.0
2R 7112 10000000000.0
2R 7113 10000000000.0
2R 7114 10000000000.0
2R 7115 10000000000.0
2R 7116 10000000000.0
2R 7117 10000000000.0
2R 7118 10000000000.0
2R 7119 10000000000.0
2R 7120 10000000000.0
2R 7121 10000000000.0
2R 7122 10000000000.0
2R 7123 10000000000.0
2R 7124 10000000000.0
2R 7125 10000000000.0
2R 7126 10000000000.0
2R 7127 10000000000.0
2R 7128 10000000000.0
2R 7129 10000000000.0
2R 7130 10000000000.0
2R 7131 10000000000.0
2R 7132 10000000000.0
2R 7133 10000000000.0
2R 7134 10000000000.0
2R 7135 10000000000.0
2R 7136 10000000000.0
2R 7137 10000000000.0
2R 7138 10000000000.0
2R 7139 10000000000.0
2R 7140 10000000000.0
2R 7141 10000000000.0
2R 7142 10000000000.0
2R 7143 10000000000.0
2R 7144 10000000000.0
2R 7145 10000000000.0
2R 7146 10000000000.0
2R 7147 10000000000.0
2R 7148 10000000000.0
2R 7149 10000000000.0
2R 7150 10000000000.0
2R 7151 10000000000.0
2R 7152 10000000000.0
2R 7153 10000000000.0
2R 7154 10000000000.0
2R 7155 10000000000.0
2R 7156 10000000000.0
2R 7157 10000000000.0
2R 7158 10000000000.0
2R 7159 10000000000.0
2R 7160 10000000000.0
2R 7161 10000000000.0
2R 7162 10000000000.0
2R 7163 10000000000.0
2R 7164 10000000000.0
2R 7165 10000000000.0
2R 7166 10000000000.0
2R 7167 10000000000.0
2R 7168 10000000000.0
2R 7169 10000000000.0
2R 7170 10000000000.0
2R 7171 10000000000.0
2R 7172 10000000000.0
2R 7173 10000000000.0
2R 7174 10000000000.0
2R 7175 10000000000.0
2R 7176 10000000000.0
2R 7177 10000000000.0
2R 7178 10000000000.0
2R 7179 10000000000.0
2R 7180 10000000000.0
2R 7181 10000000000.0
2R 7182 10000000000.0
2R 7183 10000000000.0
2R 7184 10000000000.0
2R 7185 10000000000.0
2R 7186 10000000000.0
2R 7187 10000000000.0
2R 7188 10000000000.0
2R 7189 10000000000.0
2R 7190 10000000000.0
2R 7191 10000000000.0
2R 7192 10000000000.0
2R 7193 10000000000.0
2R 7194 10000000000.0
2R 7195 10000000000.0
2R 7196 10000000000.0
2R 7197 10000000000.0
2R 7198 10000000000.0
2R 7199 10000000000.0
2R 7200 10000000000.0
2R 7201 10000000000.0
2R 7202 10000000000.0
2R 7203 10000000000.0
2R 7204 10000000000.0
2R 7205 10000000000.0
2R 7206 10000000000.0
2R 7207 10000000000.0
2R 7208 10000000000.0
2R 7209 10000000000.0
2R 7210 10000000000.0
2R 7211 10000000000.0
2R 7212 10000000000.0
2R 7213 10000000000.0
2R 7214 10000000000.0
2R 7215 10000000000.0
2R 7216 10000000000.0
2R 7217 10000000000.0
2R 7218 10000000000.0
2R 7219 10000000000.0
2R 7220 10000000000.0
2R 7221 10000000000.0
2R 7222 10000000000.0
2R 7223 10000000000.0
2R 7224 10000000000.0
2R 7225 10000000000.0
2R 7226 10000000000.0
2R 7227 10000000000.0
2R 7228 10000000000.0
2R 7229 10000000000.0
2R 7230 10000000000.0
2R 7231 10000000000.0
2R 7232 10000000000.0
2R 7233 10000000000.0
2R 7234 10000000000.0
2R 7235 10000000000.0
2R 7236 10000000000.0
2R 7237 10000000000.0
2R 7238 10000000000.0
2R 7239 10000000000.0
2R 7240 10000000000.0
2R 7241 10000000000.0
2R 7242 10000000000.0
2R 7243 10000000000.0
2R 7244 10000000000.0
2R 7245 10000000000.0
2R 7246 10000000000.0
2R 7247 10000000000.0
2R 7248 10000000000.0
2R 7249 10000000000.0
2R 7250 10000000000.0
2R 7251 10000000000.0
2R 7252 10000000000.0
2R 7253 10000000000.0
2R 7254 10000000000.0
2R 7255 10000000000.0
2R 7256 10000000000.0
2R 7257 10000000000.0
2R 7258 10000000000.0
2R 7259 10000000000.0
2R 7260 10000000000.0
2R 7261 10000000000.0
2R 7262 10000000000.0
2R 7263 10000000000.0
2R 7264 10000000000.0
2R 7265 10000000000.0
2R 7266 10000000000.0
2R 7267 10000000000.0
2R 7268 10000000000.0
2R 7269 10000000000.0
2R 7270 10000000000.0
2R 7271 10000000000.0
2R 7272 10000000000.0
2R 7273 10000000000.0
2R 7274 10000000000.0
2R 7275 10000000000.0
2R 7276 10000000000.0
2R 7277 10000000000.0
2R 7278 10000000000.0
2R 7279 10000000000.0
2R 7280 10000000000.0
2R 7281 10000000000.0
2R 7282 10000000000.0
2R 7283 10000000000.0
2R 7284 10000000000.0
2R 7285 10000000000.0
2R 7286 10000000000.0
2R 7287 10000000000.0
2R 7288 10000000000.0
2R 7289 10000000000.0
2R 7290 10000000000.0
2R 7291 10000000000.0
2R 7292 10000000000.0
2R 7293 10000000000.0
2R 7294 10000000000.0
2R 7295 10000000000.0
2R 7296 10000000000.0
2R 7297 10000000000.0
2R 7298 10000000000.0
2R 7299 10000000000.0
2R 7300 10000000000.0
2R 7301 10000000000.0
2R 7302 10000000000.0
2R 7303 10000000000.0
2R 7304 10000000000.0
2R 7305 10000000000.0
2R 7306 10000000000.0
2R 7307 10000000000.0
2R 7308 10000000000.0
2R 7309 10000000000.0
2R 7310 10000000000.0
2R 7311 10000000000.0
2R 7312 10000000000.0
2R 7313 10000000000.0
2R 7314 10000000000.0
2R 7315 10000000000.0
2R 7316 10000000000.0
2R 7317 10000000000.0
2R 7318 10000000000.0
2R 7319 10000000000.0
2R 7320 10000000000.0
2R 7321 10000000000.0
2R 7322 10000000000.0
2R 7323 10000000000.0
2R 7324 10000000000.0
2R 7325 10000000000.0
2R 7326 10000000000.0
2R 7327 10000000000.0
2R 7328 10000000000.0
2R 7329 10000000000.0
2R 7330 10000000000.0
2R 7331 10000000000.0
2R 7332 10000000000.0
2R 7333 10000000000.0
2R 7334 10000000000.0
2R 7335 10000000000.0
2R 7336 10000000000.0
2R 7337 10000000000.0
2R 7338 10000000000.0
2R 7339 10000000000.0
2R 7340 10000000000.0
2R 7341 10000000000.0
2R 7342 10000000000.0
2R 7343 10000000000.0
2R 7344 10000000000.0
2R 7345 10000000000.0
2R 7346 10000000000.0
2R 7347 10000000000.0
2R 7348 10000000000.0
2R 7349 10000000000.0
2R 7350 10000000000.0
2R 7351 10000000000.0
2R 7352 10000000000.0
2R 7353 10000000000.0
2R 7354 10000000000.0
2R 7355 10000000000.0
2R 7356 10000000000.0
2R 7357 10000000000.0
2R 7358 10000000000.0
2R 7359 10000000000.0
2R 7360 10000000000.0
2R 7361 10000000000.0
2R 7362 10000000000.0
2R 7363 10000000000.0
2R 7364 10000000000.0
2R 7365 10000000000.0
2R 7366 10000000000.0
2R 7367 10000000000.0
2R 7368 10000000000.0
2R 7369 10000000000.0
2R 7370 10000000000.0
2R 7371 10000000000.0
2R 7372 10000000000.0
2R 7373 10000000000.0
2R 7374 10000000000.0
2R 7375 10000000000.0
2R 7376 10000000000.0
2R 7377 10000000000.0
2R 7378 10000000000.0
2R 7379 10000000000.0
2R 7380 10000000000.0
2R 7381 10000000000.0
2R 7382 10000000000.0
2R 7383 10000000000.0
2R 7384 10000000000.0
2R 7385 10000000000.0
2R 7386 10000000000.0
2R 7387 10000000000.0
2R 7388 10000000000.0
2R 7389 10000000000.0
2R 7390 10000000000.0
2R 7391 10000000000.0
2R 7392 10000000000.0
2R 7393 10000000000.0
2R 7394 10000000000.0
2R 7395 10000000000.0
2R 7396 10000000000.0
2R 7397 10000000000.0
2R 7398 10000000000.0
2R 7399 10000000000.0
2R 7400 10000000000.0
2R 7401 10000000000.0
2R 7402 10000000000.0
2R 7403 10000000000.0
2R 7404 10000000000.0
2R 7405 10000000000.0
2R 7406 10000000000.0
2R 7407 10000000000.0
2R 7408 10000000000.0
2R 7409 10000000000.0
2R 7410 10000000000.0
2R 7411 10000000000.0
2R 7412 10000000000.0
2R 7413 10000000000.0
2R 7414 10000000000.0
2R 7415 10000000000.0
2R 7416 10000000000.0
2R 7417 10000000000.0
2R 7418 10000000000.0
2R 7419 10000000000.0
2R 7420 10000000000.0
2R 7421 10000000000.0
2R 7422 10000000000.0
2R 7423 10000000000.0
2R 7424 10000000000.0
2R 7425 10000000000.0
2R 7426 10000000000.0
2R 7427 10000000000.0
2R 7428 10000000000.0
2R 7429 10000000000.0
2R 7430 10000000000.0
2R 7431 10000000000.0
2R 7432 10000000000.0
2R 7433 10000000000.0
2R 7434 10000000000.0
2R 7435 10000000000.0
2R 7436 10000000000.0
2R 7437 10000000000.0
2R 7438 10000000000.0
2R 7439 10000000000.0
2R 7440 10000000000.0
2R 7441 10000000000.0
2R 7442 10000000000.0
2R 7443 10000000000.0
2R 7444 10000000000.0
2R 7445 10000000000.0
2R 7446 10000000000.0
2R 7447 10000000000.0
2R 7448 10000000000.0
2R 7449 10000000000.0
2R 7450 10000000000.0
2R 7451 10000000000.0
2R 7452 10000000000.0
2R 7453 10000000000.0
2R 7454 10000000000.0
2R 7455 10000000000.0
2R 7456 10000000000.0
2R 7457 10000000000.0
2R 7458 10000000000.0
2R 7459 10000000000.0
2R 7460 10000000000.0
2R 7461 10000000000.0
2R 7462 10000000000.0
2R 7463 10000000000.0
2R 7464 10000000000.0
2R 7465 10000000000.0
2R 7466 10000000000.0
2R 7467 10000000000.0
2R 7468 10000000000.0
2R 7469 10000000000.0
2R 7470 10000000000.0
2R 7471 10000000000.0
2R 7472 10000000000.0
2R 7473 10000000000.0
2R 7474 10000000000.0
2R 7475 10000000000.0
2R 7476 10000000000.0
2R 7477 10000000000.0
2R 7478 10000000000.0
2R 7479 10000000000.0
2R 7480 10000000000.0
2R 7481 10000000000.0
2R 7482 10000000000.0
2R 7483 10000000000.0
2R 7484 10000000000.0
2R 7485 10000000000.0
2R 7486 10000000000.0
2R 7487 10000000000.0
2R 7488 10000000000.0
2R 7489 10000000000.0
2R 7490 10000000000.0
2R 7491 10000000000.0
2R 7492 10000000000.0
2R 7493 10000000000.0
2R 7494 10000000000.0
2R 7495 10000000000.0
2R 7496 10000000000.0
2R 7497 10000000000.0
2R 7498 10000000000.0
2R 7499 10000000000.0
2R 7500 10000000000.0
2R 7501 10000000000.0
2R 7502 10000000000.0
2R 7503 10000000000.0
2R 7504 10000000000.0
2R 7505 10000000000.0
2R 7506 10000000000.0
2R 7507 10000000000.0
2R 7508 10000000000.0
2R 7509 10000000000.0
2R 7510 10000000000.0
2R 7511 10000000000.0
2R 7512 10000000000.0
2R 7513 10000000000.0
2R 7514 10000000000.0
2R 7515 10000000000.0
2R 7516 10000000000.0
2R 7517 10000000000.0
2R 7518 10000000000.0
2R 7519 10000000000.0
2R 7520 10000000000.0
2R 7521 10000000000.0
2R 7522 10000000000.0
2R 7523 10000000000.0
2R 7524 10000000000.0
2R 7525 10000000000.0
2R 7526 10000000000.0
2R 7527 10000000000.0
2R 7528 10000000000.0
2R 7529 10000000000.0
2R 7530 10000000000.0
2R 7531 10000000000.0
2R 7532 10000000000.0
2R 7533 10000000000.0
2R 7534 10000000000.0
2R 7535 10000000000.0
2R 7536 10000000000.0
2R 7537 10000000000.0
2R 7538 10000000000.0
2R 7539 10000000000.0
2R 7540 10000000000.0
2R 7541 10000000000.0
2R 7542 10000000000.0
2R 7543 10000000000.0
2R 7544 10000000000.0
2R 7545 10000000000.0
2R 7546 10000000000.0
2R 7547 10000000000.0
2R 7548 10000000000.0
2R 7549 10000000000.0
2R 7550 10000000000.0
2R 7551 10000000000.0
2R 7552 10000000000.0
2R 7553 10000000000.0
2R 7554 10000000000.0
2R 7555 10000000000.0
2R 7556 10000000000.0
2R 7557 10000000000.0
2R 7558 10000000000.0
2R 7559 10000000000.0
2R 7560 10000000000.0
2R 7561 10000000000.0
2R 7562 10000000000.0
2R 7563 10000000000.0
2R 7564 10000000000.0
2R 7565 10000000000.0
2R 7566 10000000000.0
2R 7567 10000000000.0
2R 7568 10000000000.0
2R 7569 10000000000.0
2R 7570 10000000000.0
2R 7571 10000000000.0
2R 7572 10000000000.0
2R 7573 10000000000.0
2R 7574 10000000000.0
2R 7575 10000000000.0
2R 7576 10000000000.0
2R 7577 10000000000.0
2R 7578 10000000000.0
2R 7579 10000000000.0
2R 7580 10000000000.0
2R 7581 10000000000.0
2R 7582 10000000000.0
2R 7583 10000000000.0
2R 7584 10000000000.0
2R 7585 10000000000.0
2R 7586 10000000000.0
2R 7587 10000000000.0
2R 7588 10000000000.0
2R 7589 10000000000.0
2R 7590 10000000000.0
2R 7591 10000000000.0
2R 7592 10000000000.0
2R 7593 10000000000.0
2R 7594 10000000000.0
2R 7595 10000000000.0
2R 7596 10000000000.0
2R 7597 10000000000.0
2R 7598 10000000000.0
2R 7599 10000000000.0
2R 7600 10000000000.0
2R 7601 10000000000.0
2R 7602 10000000000.0
2R 7603 10000000000.0
2R 7604 10000000000.0
2R 7605 10000000000.0
2R 7606 10000000000.0
2R 7607 10000000000.0
2R 7608 10000000000.0
2R 7609 10000000000.0
2R 7610 10000000000.0
2R 7611 10000000000.0
2R 7612 10000000000.0
2R 7613 10000000000.0
2R 7614 10000000000.0
2R 7615 10000000000.0
2R 7616 10000000000.0
2R 7617 10000000000.0
2R 7618 10000000000.0
2R 7619 10000000000.0
2R 7620 10000000000.0
2R 7621 10000000000.0
2R 7622 10000000000.0
2R 7623 10000000000.0
2R 7624 10000000000.0
2R 7625 10000000000.0
2R 7626 10000000000.0
2R 7627 10000000000.0
2R 7628 10000000000.0
2R 7629 10000000000.0
2R 7630 10000000000.0
2R 7631 10000000000.0
2R 7632 10000000000.0
2R 7633 10000000000.0
2R 7634 10000000000.0
2R 7635 10000000000.0
2R 7636 10000000000.0
2R 7637 10000000000.0
2R 7638 10000000000.0
2R 7639 10000000000.0
2R 7640 10000000000.0
2R 7641 10000000000.0
2R 7642 10000000000.0
2R 7643 10000000000.0
2R 7644 10000000000.0
2R 7645 10000000000.0
2R 7646 10000000000.0
2R 7647 10000000000.0
2R 7648 10000000000.0
2R 7649 10000000000.0
2R 7650 10000000000.0
2R 7651 10000000000.0
2R 7652 10000000000.0
2R 7653 10000000000.0
2R 7654 10000000000.0
2R 7655 10000000000.0
2R 7656 10000000000.0
2R 7657 10000000000.0
2R 7658 10000000000.0
2R 7659 10000000000.0
2R 7660 10000000000.0
2R 7661 10000000000.0
2R 7662 10000000000.0
2R 7663 10000000000.0
2R 7664 10000000000.0
2R 7665 10000000000.0
2R 7666 10000000000.0
2R 7667 10000000000.0
2R 7668 10000000000.0
2R 7669 10000000000.0
2R 7670 10000000000.0
2R 7671 10000000000.0
2R 7672 10000000000.0
2R 7673 10000000000.0
2R 7674 10000000000.0
2R 7675 10000000000.0
2R 7676 10000000000.0
2R 7677 10000000000.0
2R 7678 10000000000.0
2R 7679 10000000000.0
2R 7680 10000000000.0
2R 7681 10000000000.0
2R 7682 10000000000.0
2R 7683 10000000000.0
2R 7684 10000000000.0
2R 7685 10000000000.0
2R 7686 10000000000.0
2R 7687 10000000000.0
2R 7688 10000000000.0
2R 7689 10000000000.0
2R 7690 10000000000.0
2R 7691 10000000000.0
2R 7692 10000000000.0
2R 7693 10000000000.0
2R 7694 10000000000.0
2R 7695 10000000000.0
2R 7696 10000000000.0
2R 7697 10000000000.0
2R 7698 10000000000.0
2R 7699 10000000000.0
2R 7700 10000000000.0
2R 7701 10000000000.0
2R 7702 10000000000.0
2R 7703 10000000000.0
2R 7704 10000000000.0
2R 7705 10000000000.0
2R 7706 10000000000.0
2R 7707 10000000000.0
2R 7708 10000000000.0
2R 7709 10000000000.0
2R 7710 10000000000.0
2R 7711 10000000000.0
2R 7712 10000000000.0
2R 7713 10000000000.0
2R 7714 10000000000.0
2R 7715 10000000000.0
2R 7716 10000000000.0
2R 7717 10000000000.0
2R 7718 10000000000.0
2R 7719 10000000000.0
2R 7720 10000000000.0
2R 7721 10000000000.0
2R 7722 10000000000.0
2R 7723 10000000000.0
2R 7724 10000000000.0
2R 7725 10000000000.0
2R 7726 10000000000.0
2R 7727 10000000000.0
2R 7728 10000000000.0
2R 7729 10000000000.0
2R 7730 10000000000.0
2R 7731 10000000000.0
2R 7732 10000000000.0
2R 7733 10000000000.0
2R 7734 10000000000.0
2R 7735 10000000000.0
2R 7736 10000000000.0
2R 7737 10000000000.0
2R 7738 10000000000.0
2R 7739 10000000000.0
2R 7740 10000000000.0
2R 7741 10000000000.0
2R 7742 10000000000.0
2R 7743 10000000000.0
2R 7744 10000000000.0
2R 7745 10000000000.0
2R 7746 10000000000.0
2R 7747 10000000000.0
2R 7748 10000000000.0
2R 7749 10000000000.0
2R 7750 10000000000.0
2R 7751 10000000000.0
2R 7752 10000000000.0
2R 7753 10000000000.0
2R 7754 10000000000.0
2R 7755 10000000000.0
2R 7756 10000000000.0
2R 7757 10000000000.0
2R 7758 10000000000.0
2R 7759 10000000000.0
2R 7760 10000000000.0
2R 7761 10000000000.0
2R 7762 10000000000.0
2R 7763 10000000000.0
2R 7764 10000000000.0
2R 7765 10000000000.0
2R 7766 10000000000.0
2R 7767 10000000000.0
2R 7768 10000000000.0
2R 7769 10000000000.0
2R 7770 10000000000.0
2R 7771 10000000000.0
2R 7772 10000000000.0
2R 7773 10000000000.0
2R 7774 10000000000.0
2R 7775 10000000000.0
2R 7776 10000000000.0
2R 7777 10000000000.0
2R 7778 10000000000.0
2R 7779 10000000000.0
2R 7780 10000000000.0
2R 7781 10000000000.0
2R 7782 10000000000.0
2R 7783 10000000000.0
2R 7784 10000000000.0
2R 7785 10000000000.0
2R 7786 10000000000.0
2R 7787 10000000000.0
2R 7788 10000000000.0
2R 7789 10000000000.0
2R 7790 10000000000.0
2R 7791 10000000000.0
2R 7792 10000000000.0
2R 7793 10000000000.0
2R 7794 10000000000.0
2R 7795 10000000000.0
2R 7796 10000000000.0
2R 7797 10000000000.0
2R 7798 10000000000.0
2R 7799 10000000000.0
2R 7800 10000000000.0
2R 7801 10000000000.0
2R 7802 10000000000.0
2R 7803 10000000000.0
2R 7804 10000000000.0
2R 7805 10000000000.0
2R 7806 10000000000.0
2R 7807 10000000000.0
2R 7808 10000000000.0
2R 7809 10000000000.0
2R 7810 10000000000.0
2R 7811 10000000000.0
2R 7812 10000000000.0
2R 7813 10000000000.0
2R 7814 10000000000.0
2R 7815 10000000000.0
2R 7816 10000000000.0
2R 7817 10000000000.0
2R 7818 10000000000.0
2R 7819 10000000000.0
2R 7820 10000000000.0
2R 7821 10000000000.0
2R 7822 10000000000.0
2R 7823 10000000000.0
2R 7824 10000000000.0
2R 7825 10000000000.0
2R 7826 10000000000.0
2R 7827 10000000000.0
2R 7828 10000000000.0
2R 7829 10000000000.0
2R 7830 10000000000.0
2R 7831 10000000000.0
2R 7832 10000000000.0
2R 7833 10000000000.0
2R 7834 10000000000.0
2R 7835 10000000000.0
2R 7836 10000000000.0
2R 7837 10000000000.0
2R 7838 10000000000.0
2R 7839 10000000000.0
2R 7840 10000000000.0
2R 7841 10000000000.0
2R 7842 10000000000.0
2R 7843 10000000000.0
2R 7844 10000000000.0
2R 7845 10000000000.0
2R 7846 10000000000.0
2R 7847 10000000000.0
2R 7848 10000000000.0
2R 7849 10000000000.0
2R 7850 10000000000.0
2R 7851 10000000000.0
2R 7852 10000000000.0
2R 7853 10000000000.0
2R 7854 10000000000.0
2R 7855 10000000000.0
2R 7856 10000000000.0
2R 7857 10000000000.0
2R 7858 10000000000.0
2R 7859 10000000000.0
2R 7860 10000000000.0
2R 7861 10000000000.0
2R 7862 10000000000.0
2R 7863 10000000000.0
2R 7864 10000000000.0
2R 7865 10000000000.0
2R 7866 10000000000.0
2R 7867 10000000000.0
2R 7868 10000000000.0
2R 7869 10000000000.0
2R 7870 10000000000.0
2R 7871 10000000000.0
2R 7872 10000000000.0
2R 7873 10000000000.0
2R 7874 10000000000.0
2R 7875 10000000000.0
2R 7876 10000000000.0
2R 7877 10000000000.0
2R 7878 10000000000.0
2R 7879 10000000000.0
2R 7880 10000000000.0
2R 7881 10000000000.0
2R 7882 10000000000.0
2R 7883 10000000000.0
2R 7884 10000000000.0
2R 7885 10000000000.0
2R 7886 10000000000.0
2R 7887 10000000000.0
2R 7888 10000000000.0
2R 7889 10000000000.0
2R 7890 10000000000.0
2R 7891 10000000000.0
2R 7892 10000000000.0
2R 7893 10000000000.0
2R 7894 10000000000.0
2R 7895 10000000000.0
2R 7896 10000000000.0
2R 7897 10000000000.0
2R 7898 10000000000.0
2R 7899 10000000000.0
2R 7900 10000000000.0
2R 7901 10000000000.0
2R 7902 10000000000.0
2R 7903 10000000000.0
2R 7904 10000000000.0
2R 7905 10000000000.0
2R 7906 10000000000.0
2R 7907 10000000000.0
2R 7908 10000000000.0
2R 7909 10000000000.0
2R 7910 10000000000.0
2R 7911 10000000000.0
2R 7912 10000000000.0
2R 7913 10000000000.0
2R 7914 10000000000.0
2R 7915 10000000000.0
2R 7916 10000000000.0
2R 7917 10000000000.0
2R 7918 10000000000.0
2R 7919 10000000000.0
2R 7920 10000000000.0
2R 7921 10000000000.0
2R 7922 10000000000.0
2R 7923 10000000000.0
2R 7924 10000000000.0
2R 7925 10000000000.0
2R 7926 10000000000.0
2R 7927 10000000000.0
2R 7928 10000000000.0
2R 7929 10000000000.0
2R 7930 10000000000.0
2R 7931 10000000000.0
2R 7932 10000000000.0
2R 7933 10000000000.0
2R 7934 10000000000.0
2R 7935 10000000000.0
2R 7936 10000000000.0
2R 7937 10000000000.0
2R 7938 10000000000.0
2R 7939 10000000000.0
2R 7940 10000000000.0
2R 7941 10000000000.0
2R 7942 10000000000.0
2R 7943 10000000000.0
2R 7944 10000000000.0
